파일,충방전,판정,시점,label,예측,Hotelling_T2,SPE
Test07_NG_dchg,방전,NG,2650,0,0,9.4172,0.4672
Test07_NG_dchg,방전,NG,2651,0,0,9.6515,0.377
Test07_NG_dchg,방전,NG,2652,0,0,9.0626,0.5113
Test07_NG_dchg,방전,NG,2653,0,0,9.0094,0.5083
Test07_NG_dchg,방전,NG,2654,0,0,9.2494,0.5228
Test07_NG_dchg,방전,NG,2655,0,0,9.1835,0.466
Test07_NG_dchg,방전,NG,2656,0,0,9.2582,0.4881
Test07_NG_dchg,방전,NG,2657,0,0,9.1517,0.5209
Test07_NG_dchg,방전,NG,2658,0,0,9.2766,0.5058
Test07_NG_dchg,방전,NG,2659,0,0,9.4058,0.4986
Test07_NG_dchg,방전,NG,2660,0,0,9.4257,0.4064
Test07_NG_dchg,방전,NG,2661,0,0,9.364,0.4585
Test07_NG_dchg,방전,NG,2662,0,0,9.2286,0.4867
Test07_NG_dchg,방전,NG,2663,0,0,9.427,0.4327
Test07_NG_dchg,방전,NG,2664,0,0,9.5228,0.4422
Test07_NG_dchg,방전,NG,2665,0,0,9.227,0.4974
Test07_NG_dchg,방전,NG,2666,0,0,9.1721,0.4879
Test07_NG_dchg,방전,NG,2667,0,0,9.1361,0.5089
Test07_NG_dchg,방전,NG,2668,0,0,9.3297,0.4521
Test07_NG_dchg,방전,NG,2669,0,0,9.2986,0.4683
Test07_NG_dchg,방전,NG,2670,0,0,9.1116,0.4991
Test07_NG_dchg,방전,NG,2671,0,0,9.4446,0.4797
Test07_NG_dchg,방전,NG,2672,0,0,9.5482,0.4402
Test07_NG_dchg,방전,NG,2673,0,0,9.511,0.4297
Test07_NG_dchg,방전,NG,2674,0,0,9.6758,0.4044
Test07_NG_dchg,방전,NG,2675,0,0,9.4805,0.4468
Test07_NG_dchg,방전,NG,2676,0,0,9.261,0.506
Test07_NG_dchg,방전,NG,2677,0,0,9.3908,0.4567
Test07_NG_dchg,방전,NG,2678,0,0,9.5102,0.4721
Test07_NG_dchg,방전,NG,2679,0,0,9.3246,0.4757
Test07_NG_dchg,방전,NG,2680,0,0,9.5448,0.464
Test07_NG_dchg,방전,NG,2681,0,0,9.2468,0.4854
Test07_NG_dchg,방전,NG,2682,0,0,9.1975,0.4802
Test07_NG_dchg,방전,NG,2683,0,0,9.1647,0.4694
Test07_NG_dchg,방전,NG,2684,0,0,9.1636,0.5122
Test07_NG_dchg,방전,NG,2685,0,0,9.5178,0.437
Test07_NG_dchg,방전,NG,2686,0,0,9.3112,0.4401
Test07_NG_dchg,방전,NG,2687,0,0,8.969,0.5146
Test07_NG_dchg,방전,NG,2688,0,0,9.2884,0.4584
Test07_NG_dchg,방전,NG,2689,0,0,9.2508,0.4732
Test07_NG_dchg,방전,NG,2690,0,0,9.1447,0.4992
Test07_NG_dchg,방전,NG,2691,0,0,9.0001,0.5354
Test07_NG_dchg,방전,NG,2692,0,0,9.2655,0.5218
Test07_NG_dchg,방전,NG,2693,0,0,9.2852,0.4505
Test07_NG_dchg,방전,NG,2694,0,0,9.4549,0.4878
Test07_NG_dchg,방전,NG,2695,0,0,9.2907,0.5217
Test07_NG_dchg,방전,NG,2696,0,0,9.0097,0.5657
Test07_NG_dchg,방전,NG,2697,0,0,9.1928,0.5334
Test07_NG_dchg,방전,NG,2698,0,0,9.1698,0.4893
Test07_NG_dchg,방전,NG,2699,0,0,9.1777,0.4867
Test07_NG_dchg,방전,NG,2700,0,0,9.8142,0.3531
Test07_NG_dchg,방전,NG,2701,0,0,9.3828,0.443
Test07_NG_dchg,방전,NG,2702,0,0,9.2085,0.5257
Test07_NG_dchg,방전,NG,2703,0,0,9.4675,0.4389
Test07_NG_dchg,방전,NG,2704,0,0,9.2708,0.4402
Test07_NG_dchg,방전,NG,2705,0,0,9.1898,0.4963
Test07_NG_dchg,방전,NG,2706,0,0,9.0886,0.5322
Test07_NG_dchg,방전,NG,2707,0,0,9.1263,0.517
Test07_NG_dchg,방전,NG,2708,0,0,9.4041,0.4374
Test07_NG_dchg,방전,NG,2709,0,0,9.4395,0.4535
Test07_NG_dchg,방전,NG,2710,0,0,9.2941,0.468
Test07_NG_dchg,방전,NG,2711,0,0,9.6642,0.4431
Test07_NG_dchg,방전,NG,2712,0,0,9.1162,0.5012
Test07_NG_dchg,방전,NG,2713,0,0,9.5043,0.4124
Test07_NG_dchg,방전,NG,2714,0,0,9.1827,0.5138
Test07_NG_dchg,방전,NG,2715,0,0,9.0991,0.533
Test07_NG_dchg,방전,NG,2716,0,0,9.1842,0.4942
Test07_NG_dchg,방전,NG,2717,0,0,9.2048,0.5133
Test07_NG_dchg,방전,NG,2718,0,0,9.5215,0.4279
Test07_NG_dchg,방전,NG,2719,0,0,9.554,0.4455
Test07_NG_dchg,방전,NG,2720,0,0,9.4021,0.4306
Test07_NG_dchg,방전,NG,2721,0,0,9.2453,0.5062
Test07_NG_dchg,방전,NG,2722,0,0,9.2146,0.5027
Test07_NG_dchg,방전,NG,2723,0,0,9.2332,0.5009
Test07_NG_dchg,방전,NG,2724,0,0,9.2235,0.4942
Test07_NG_dchg,방전,NG,2725,0,0,9.3517,0.4519
Test07_NG_dchg,방전,NG,2726,0,0,9.541,0.4004
Test07_NG_dchg,방전,NG,2727,0,0,9.3222,0.4576
Test07_NG_dchg,방전,NG,2728,0,0,9.6788,0.4394
Test07_NG_dchg,방전,NG,2729,0,0,9.1546,0.5314
Test07_NG_dchg,방전,NG,2730,0,0,9.583,0.4767
Test07_NG_dchg,방전,NG,2731,0,0,9.3574,0.4894
Test07_NG_dchg,방전,NG,2732,0,0,9.3371,0.4904
Test07_NG_dchg,방전,NG,2733,0,0,9.3161,0.4957
Test07_NG_dchg,방전,NG,2734,0,0,9.2043,0.4742
Test07_NG_dchg,방전,NG,2735,0,0,9.0063,0.5231
Test07_NG_dchg,방전,NG,2736,0,0,9.0279,0.5439
Test07_NG_dchg,방전,NG,2737,0,0,8.9352,0.5455
Test07_NG_dchg,방전,NG,2738,0,0,9.2837,0.4993
Test07_NG_dchg,방전,NG,2739,0,0,8.9648,0.5573
Test07_NG_dchg,방전,NG,2740,0,0,9.4132,0.4879
Test07_NG_dchg,방전,NG,2741,0,0,9.1145,0.5004
Test07_NG_dchg,방전,NG,2742,0,0,9.4941,0.4734
Test07_NG_dchg,방전,NG,2743,0,0,9.3867,0.4521
Test07_NG_dchg,방전,NG,2744,0,0,9.2261,0.4783
Test07_NG_dchg,방전,NG,2745,0,0,9.5344,0.4329
Test07_NG_dchg,방전,NG,2746,0,0,9.1132,0.5161
Test07_NG_dchg,방전,NG,2747,0,0,9.1235,0.4806
Test07_NG_dchg,방전,NG,2748,0,0,9.2096,0.4997
Test07_NG_dchg,방전,NG,2749,0,0,8.9064,0.52
Test07_NG_dchg,방전,NG,2750,0,0,9.2573,0.484
Test07_NG_dchg,방전,NG,2751,0,0,9.3426,0.4925
Test07_NG_dchg,방전,NG,2752,0,0,9.6594,0.3772
Test07_NG_dchg,방전,NG,2753,0,0,9.2204,0.4857
Test07_NG_dchg,방전,NG,2754,0,0,8.9076,0.5749
Test07_NG_dchg,방전,NG,2755,0,0,9.2368,0.5137
Test07_NG_dchg,방전,NG,2756,0,0,9.4878,0.447
Test07_NG_dchg,방전,NG,2757,0,0,9.2701,0.5094
Test07_NG_dchg,방전,NG,2758,0,0,9.6704,0.4036
Test07_NG_dchg,방전,NG,2759,0,0,9.5525,0.427
Test07_NG_dchg,방전,NG,2760,0,0,8.9403,0.5386
Test07_NG_dchg,방전,NG,2761,0,0,9.2119,0.549
Test07_NG_dchg,방전,NG,2762,0,0,9.0975,0.4971
Test07_NG_dchg,방전,NG,2763,0,0,9.4293,0.4625
Test07_NG_dchg,방전,NG,2764,0,0,9.3038,0.5435
Test07_NG_dchg,방전,NG,2765,0,0,9.2796,0.5024
Test07_NG_dchg,방전,NG,2766,0,0,8.8697,0.6036
Test07_NG_dchg,방전,NG,2767,0,0,9.2992,0.4816
Test07_NG_dchg,방전,NG,2768,0,0,9.5828,0.4177
Test07_NG_dchg,방전,NG,2769,0,0,8.8858,0.5423
Test07_NG_dchg,방전,NG,2770,0,0,9.0328,0.5364
Test07_NG_dchg,방전,NG,2771,0,0,9.2156,0.4968
Test07_NG_dchg,방전,NG,2772,0,0,9.1738,0.4628
Test07_NG_dchg,방전,NG,2773,0,0,9.1253,0.4943
Test07_NG_dchg,방전,NG,2774,0,0,9.2343,0.497
Test07_NG_dchg,방전,NG,2775,0,0,9.3372,0.4685
Test07_NG_dchg,방전,NG,2776,0,0,9.5736,0.3957
Test07_NG_dchg,방전,NG,2777,0,0,9.1806,0.5352
Test07_NG_dchg,방전,NG,2778,0,0,9.1446,0.4868
Test07_NG_dchg,방전,NG,2779,0,0,9.1463,0.5025
Test07_NG_dchg,방전,NG,2780,0,0,9.3108,0.4832
Test07_NG_dchg,방전,NG,2781,0,0,9.7255,0.4552
Test07_NG_dchg,방전,NG,2782,0,0,9.1558,0.5182
Test07_NG_dchg,방전,NG,2783,0,0,9.079,0.5196
Test07_NG_dchg,방전,NG,2784,0,0,9.2024,0.5086
Test07_NG_dchg,방전,NG,2785,0,0,9.4857,0.4217
Test07_NG_dchg,방전,NG,2786,0,0,9.2342,0.4787
Test07_NG_dchg,방전,NG,2787,0,0,9.3485,0.4653
Test07_NG_dchg,방전,NG,2788,0,0,9.3413,0.4645
Test07_NG_dchg,방전,NG,2789,0,0,9.2793,0.4969
Test07_NG_dchg,방전,NG,2790,0,0,9.3528,0.5172
Test07_NG_dchg,방전,NG,2791,0,0,9.0826,0.5516
Test07_NG_dchg,방전,NG,2792,0,0,9.4202,0.4095
Test07_NG_dchg,방전,NG,2793,0,0,9.6336,0.3836
Test07_NG_dchg,방전,NG,2794,0,0,9.0062,0.5577
Test07_NG_dchg,방전,NG,2795,0,0,9.1908,0.4845
Test07_NG_dchg,방전,NG,2796,0,0,9.4174,0.4473
Test07_NG_dchg,방전,NG,2797,0,0,9.3416,0.5046
Test07_NG_dchg,방전,NG,2798,0,0,9.2729,0.5385
Test07_NG_dchg,방전,NG,2799,0,0,9.2679,0.4952
Test07_NG_dchg,방전,NG,2800,0,0,9.2283,0.4751
Test07_NG_dchg,방전,NG,2801,0,0,9.3912,0.4623
Test07_NG_dchg,방전,NG,2802,0,0,9.2044,0.4987
Test07_NG_dchg,방전,NG,2803,0,0,9.2929,0.5057
Test07_NG_dchg,방전,NG,2804,0,0,9.1466,0.5456
Test07_NG_dchg,방전,NG,2805,0,0,9.0565,0.5482
Test07_NG_dchg,방전,NG,2806,0,0,9.2844,0.5143
Test07_NG_dchg,방전,NG,2807,0,0,9.5093,0.4186
Test07_NG_dchg,방전,NG,2808,0,0,9.0826,0.5105
Test07_NG_dchg,방전,NG,2809,0,0,9.211,0.4918
Test07_NG_dchg,방전,NG,2810,0,0,9.2178,0.4738
Test07_NG_dchg,방전,NG,2811,0,0,9.4629,0.494
Test07_NG_dchg,방전,NG,2812,0,0,9.327,0.49
Test07_NG_dchg,방전,NG,2813,0,0,9.1708,0.5563
Test07_NG_dchg,방전,NG,2814,0,0,9.4049,0.466
Test07_NG_dchg,방전,NG,2815,0,0,9.347,0.5124
Test07_NG_dchg,방전,NG,2816,0,0,9.1131,0.5089
Test07_NG_dchg,방전,NG,2817,0,0,9.1818,0.491
Test07_NG_dchg,방전,NG,2818,0,0,8.8148,0.6166
Test07_NG_dchg,방전,NG,2819,0,0,9.0077,0.5423
Test07_NG_dchg,방전,NG,2820,0,0,9.2694,0.4705
Test07_NG_dchg,방전,NG,2821,0,0,8.9032,0.5638
Test07_NG_dchg,방전,NG,2822,0,0,8.802,0.5704
Test07_NG_dchg,방전,NG,2823,0,0,9.1625,0.4961
Test07_NG_dchg,방전,NG,2824,0,0,9.2841,0.5222
Test07_NG_dchg,방전,NG,2825,0,0,9.0521,0.5065
Test07_NG_dchg,방전,NG,2826,0,0,8.9544,0.6029
Test07_NG_dchg,방전,NG,2827,0,0,9.1427,0.522
Test07_NG_dchg,방전,NG,2828,0,0,9.2149,0.4809
Test07_NG_dchg,방전,NG,2829,0,0,9.087,0.5842
Test07_NG_dchg,방전,NG,2830,0,0,9.3726,0.4566
Test07_NG_dchg,방전,NG,2831,0,0,9.3161,0.4543
Test07_NG_dchg,방전,NG,2832,0,0,9.2095,0.5248
Test07_NG_dchg,방전,NG,2833,0,0,9.7785,0.3674
Test07_NG_dchg,방전,NG,2834,0,0,9.4371,0.5263
Test07_NG_dchg,방전,NG,2835,0,0,9.0093,0.5538
Test07_NG_dchg,방전,NG,2836,0,0,8.8649,0.6073
Test07_NG_dchg,방전,NG,2837,0,0,9.2454,0.4853
Test07_NG_dchg,방전,NG,2838,0,0,9.3557,0.5018
Test07_NG_dchg,방전,NG,2839,0,0,8.9401,0.5618
Test07_NG_dchg,방전,NG,2840,0,0,8.8131,0.5744
Test07_NG_dchg,방전,NG,2841,0,0,9.0423,0.5769
Test07_NG_dchg,방전,NG,2842,0,0,9.2065,0.4855
Test07_NG_dchg,방전,NG,2843,0,0,9.0274,0.5464
Test07_NG_dchg,방전,NG,2844,0,0,8.8251,0.5794
Test07_NG_dchg,방전,NG,2845,0,0,8.8459,0.5856
Test07_NG_dchg,방전,NG,2846,0,0,9.2032,0.5043
Test07_NG_dchg,방전,NG,2847,0,0,9.3522,0.4975
Test07_NG_dchg,방전,NG,2848,0,0,9.5307,0.4056
Test07_NG_dchg,방전,NG,2849,0,0,9.2735,0.5028
Test07_NG_dchg,방전,NG,2850,0,0,9.3312,0.4852
Test07_NG_dchg,방전,NG,2851,0,0,9.5092,0.4254
Test07_NG_dchg,방전,NG,2852,0,0,9.4613,0.443
Test07_NG_dchg,방전,NG,2853,0,0,9.2374,0.5075
Test07_NG_dchg,방전,NG,2854,0,0,9.5271,0.4481
Test07_NG_dchg,방전,NG,2855,0,0,9.2779,0.4966
Test07_NG_dchg,방전,NG,2856,0,0,9.2724,0.4557
Test07_NG_dchg,방전,NG,2857,0,0,9.207,0.4694
Test07_NG_dchg,방전,NG,2858,0,0,9.0778,0.52
Test07_NG_dchg,방전,NG,2859,0,0,9.241,0.4788
Test07_NG_dchg,방전,NG,2860,0,0,9.4153,0.462
Test07_NG_dchg,방전,NG,2861,0,0,8.8173,0.6077
Test07_NG_dchg,방전,NG,2862,0,0,9.2509,0.4963
Test07_NG_dchg,방전,NG,2863,0,0,9.5442,0.4499
Test07_NG_dchg,방전,NG,2864,0,0,8.9215,0.5845
Test07_NG_dchg,방전,NG,2865,0,0,8.7417,0.62
Test07_NG_dchg,방전,NG,2866,0,0,9.2118,0.5054
Test07_NG_dchg,방전,NG,2867,0,0,9.3845,0.4183
Test07_NG_dchg,방전,NG,2868,0,0,9.2881,0.5141
Test07_NG_dchg,방전,NG,2869,0,0,9.2803,0.5012
Test07_NG_dchg,방전,NG,2870,0,0,9.3878,0.4628
Test07_NG_dchg,방전,NG,2871,0,0,9.0563,0.5124
Test07_NG_dchg,방전,NG,2872,0,0,8.8063,0.615
Test07_NG_dchg,방전,NG,2873,0,0,9.048,0.5253
Test07_NG_dchg,방전,NG,2874,0,0,9.4818,0.4168
Test07_NG_dchg,방전,NG,2875,0,0,9.4923,0.4649
Test07_NG_dchg,방전,NG,2876,0,0,9.6154,0.4467
Test07_NG_dchg,방전,NG,2877,0,0,9.4468,0.4422
Test07_NG_dchg,방전,NG,2878,0,0,9.3118,0.4878
Test07_NG_dchg,방전,NG,2879,0,0,9.2251,0.4948
Test07_NG_dchg,방전,NG,2880,0,0,9.231,0.4924
Test07_NG_dchg,방전,NG,2881,0,0,9.3382,0.4744
Test07_NG_dchg,방전,NG,2882,0,0,9.179,0.5036
Test07_NG_dchg,방전,NG,2883,0,0,9.3431,0.4514
Test07_NG_dchg,방전,NG,2884,0,0,9.1426,0.5153
Test07_NG_dchg,방전,NG,2885,0,0,9.1588,0.5075
Test07_NG_dchg,방전,NG,2886,0,0,9.399,0.4789
Test07_NG_dchg,방전,NG,2887,0,0,8.8665,0.5906
Test07_NG_dchg,방전,NG,2888,0,0,9.4949,0.4862
Test07_NG_dchg,방전,NG,2889,0,0,9.2834,0.4792
Test07_NG_dchg,방전,NG,2890,0,0,8.9997,0.5315
Test07_NG_dchg,방전,NG,2891,0,0,9.8167,0.395
Test07_NG_dchg,방전,NG,2892,0,0,9.198,0.4991
Test07_NG_dchg,방전,NG,2893,0,0,9.3485,0.4544
Test07_NG_dchg,방전,NG,2894,0,0,9.4143,0.4942
Test07_NG_dchg,방전,NG,2895,0,0,9.1156,0.5189
Test07_NG_dchg,방전,NG,2896,0,0,9.0844,0.5478
Test07_NG_dchg,방전,NG,2897,0,0,9.6956,0.3717
Test07_NG_dchg,방전,NG,2898,0,0,9.3559,0.4672
Test07_NG_dchg,방전,NG,2899,0,0,9.3223,0.4685
Test07_NG_dchg,방전,NG,2900,0,0,8.9336,0.5808
Test07_NG_dchg,방전,NG,2901,0,0,9.4131,0.4546
Test07_NG_dchg,방전,NG,2902,0,0,9.4049,0.4579
Test07_NG_dchg,방전,NG,2903,0,0,9.196,0.503
Test07_NG_dchg,방전,NG,2904,0,0,8.9391,0.6189
Test07_NG_dchg,방전,NG,2905,0,0,9.3676,0.4461
Test07_NG_dchg,방전,NG,2906,0,0,8.9854,0.5617
Test07_NG_dchg,방전,NG,2907,0,0,9.2639,0.4667
Test07_NG_dchg,방전,NG,2908,0,0,9.2249,0.4983
Test07_NG_dchg,방전,NG,2909,0,0,8.8991,0.5617
Test07_NG_dchg,방전,NG,2910,0,0,9.4354,0.4348
Test07_NG_dchg,방전,NG,2911,0,0,9.2639,0.4845
Test07_NG_dchg,방전,NG,2912,0,0,9.364,0.4959
Test07_NG_dchg,방전,NG,2913,0,0,8.9888,0.5636
Test07_NG_dchg,방전,NG,2914,0,0,9.5078,0.4367
Test07_NG_dchg,방전,NG,2915,0,0,9.3867,0.4587
Test07_NG_dchg,방전,NG,2916,0,0,9.441,0.4862
Test07_NG_dchg,방전,NG,2917,0,0,9.7733,0.3929
Test07_NG_dchg,방전,NG,2918,0,0,9.2034,0.488
Test07_NG_dchg,방전,NG,2919,0,0,8.9741,0.5609
Test07_NG_dchg,방전,NG,2920,0,0,9.6402,0.3981
Test07_NG_dchg,방전,NG,2921,0,0,9.2039,0.4708
Test07_NG_dchg,방전,NG,2922,0,0,8.955,0.5485
Test07_NG_dchg,방전,NG,2923,0,0,9.469,0.4364
Test07_NG_dchg,방전,NG,2924,0,0,9.1518,0.5162
Test07_NG_dchg,방전,NG,2925,0,0,9.0851,0.5066
Test07_NG_dchg,방전,NG,2926,0,0,9.339,0.4604
Test07_NG_dchg,방전,NG,2927,0,0,9.5211,0.4322
Test07_NG_dchg,방전,NG,2928,0,0,9.3778,0.4468
Test07_NG_dchg,방전,NG,2929,0,0,9.3179,0.4971
Test07_NG_dchg,방전,NG,2930,0,0,9.1375,0.5494
Test07_NG_dchg,방전,NG,2931,0,0,9.3836,0.4947
Test07_NG_dchg,방전,NG,2932,0,0,9.2485,0.4787
Test07_NG_dchg,방전,NG,2933,0,0,9.2804,0.502
Test07_NG_dchg,방전,NG,2934,0,0,9.2361,0.5059
Test07_NG_dchg,방전,NG,2935,0,0,9.051,0.5509
Test07_NG_dchg,방전,NG,2936,0,0,8.8019,0.5762
Test07_NG_dchg,방전,NG,2937,0,0,9.3273,0.4593
Test07_NG_dchg,방전,NG,2938,0,0,9.2909,0.5029
Test07_NG_dchg,방전,NG,2939,0,0,9.1978,0.5019
Test07_NG_dchg,방전,NG,2940,0,0,9.472,0.4485
Test07_NG_dchg,방전,NG,2941,0,0,9.1935,0.5217
Test07_NG_dchg,방전,NG,2942,0,0,9.4112,0.4653
Test07_NG_dchg,방전,NG,2943,0,0,9.2283,0.513
Test07_NG_dchg,방전,NG,2944,0,0,8.9614,0.5306
Test07_NG_dchg,방전,NG,2945,0,0,9.1656,0.5111
Test07_NG_dchg,방전,NG,2946,0,0,9.2815,0.4881
Test07_NG_dchg,방전,NG,2947,0,0,9.4399,0.5209
Test07_NG_dchg,방전,NG,2948,0,0,9.3952,0.4383
Test07_NG_dchg,방전,NG,2949,0,0,9.4072,0.4788
Test07_NG_dchg,방전,NG,2950,0,0,9.1776,0.5045
Test07_NG_dchg,방전,NG,2951,0,0,9.2626,0.4711
Test07_NG_dchg,방전,NG,2952,0,0,9.4118,0.4651
Test07_NG_dchg,방전,NG,2953,0,0,9.2557,0.4862
Test07_NG_dchg,방전,NG,2954,0,0,9.4781,0.4624
Test07_NG_dchg,방전,NG,2955,0,0,8.9899,0.5872
Test07_NG_dchg,방전,NG,2956,0,0,8.9965,0.5529
Test07_NG_dchg,방전,NG,2957,0,0,9.2025,0.4969
Test07_NG_dchg,방전,NG,2958,0,0,9.4868,0.4116
Test07_NG_dchg,방전,NG,2959,0,0,8.7152,0.6121
Test07_NG_dchg,방전,NG,2960,0,0,9.0371,0.5353
Test07_NG_dchg,방전,NG,2961,0,0,9.0201,0.5414
Test07_NG_dchg,방전,NG,2962,0,0,9.5612,0.4256
Test07_NG_dchg,방전,NG,2963,0,0,9.2861,0.4672
Test07_NG_dchg,방전,NG,2964,0,0,9.3243,0.531
Test07_NG_dchg,방전,NG,2965,0,0,9.2955,0.5053
Test07_NG_dchg,방전,NG,2966,0,0,9.1751,0.5125
Test07_NG_dchg,방전,NG,2967,0,0,9.6495,0.4425
Test07_NG_dchg,방전,NG,2968,0,0,9.3589,0.4412
Test07_NG_dchg,방전,NG,2969,0,0,9.204,0.4921
Test07_NG_dchg,방전,NG,2970,0,0,9.2573,0.5004
Test07_NG_dchg,방전,NG,2971,0,0,9.487,0.4538
Test07_NG_dchg,방전,NG,2972,0,0,9.2005,0.5001
Test07_NG_dchg,방전,NG,2973,0,0,9.4352,0.4455
Test07_NG_dchg,방전,NG,2974,0,0,9.6882,0.4376
Test07_NG_dchg,방전,NG,2975,0,0,9.1673,0.5053
Test07_NG_dchg,방전,NG,2976,0,0,8.7792,0.6339
Test07_NG_dchg,방전,NG,2977,0,0,9.1123,0.5145
Test07_NG_dchg,방전,NG,2978,0,0,8.9615,0.5547
Test07_NG_dchg,방전,NG,2979,0,0,9.0706,0.5709
Test07_NG_dchg,방전,NG,2980,0,0,9.2363,0.5108
Test07_NG_dchg,방전,NG,2981,0,0,9.4863,0.4531
Test07_NG_dchg,방전,NG,2982,0,0,8.9349,0.5686
Test07_NG_dchg,방전,NG,2983,0,0,9.2102,0.4989
Test07_NG_dchg,방전,NG,2984,0,0,9.0665,0.5243
Test07_NG_dchg,방전,NG,2985,0,0,8.9777,0.5746
Test07_NG_dchg,방전,NG,2986,0,0,9.0778,0.5128
Test07_NG_dchg,방전,NG,2987,0,0,9.2025,0.5263
Test07_NG_dchg,방전,NG,2988,0,0,9.14,0.5111
Test07_NG_dchg,방전,NG,2989,0,0,8.9124,0.5654
Test07_NG_dchg,방전,NG,2990,0,0,9.5858,0.3957
Test07_NG_dchg,방전,NG,2991,0,0,9.41,0.4896
Test07_NG_dchg,방전,NG,2992,0,0,9.1388,0.4881
Test07_NG_dchg,방전,NG,2993,0,0,9.4435,0.4426
Test07_NG_dchg,방전,NG,2994,0,0,8.9253,0.5635
Test07_NG_dchg,방전,NG,2995,0,0,9.3201,0.452
Test07_NG_dchg,방전,NG,2996,0,0,9.341,0.4605
Test07_NG_dchg,방전,NG,2997,0,0,8.9747,0.5704
Test07_NG_dchg,방전,NG,2998,0,0,9.6935,0.3743
Test07_NG_dchg,방전,NG,2999,0,0,9.4402,0.454
Test07_NG_dchg,방전,NG,3000,0,0,8.9481,0.5824
Test07_NG_dchg,방전,NG,3001,0,0,9.4535,0.5128
Test07_NG_dchg,방전,NG,3002,0,0,9.0981,0.6025
Test07_NG_dchg,방전,NG,3003,0,0,9.087,0.508
Test07_NG_dchg,방전,NG,3004,0,0,9.1867,0.5036
Test07_NG_dchg,방전,NG,3005,0,0,9.1436,0.5229
Test07_NG_dchg,방전,NG,3006,0,0,9.2445,0.4913
Test07_NG_dchg,방전,NG,3007,0,0,9.1616,0.4828
Test07_NG_dchg,방전,NG,3008,0,0,9.101,0.4996
Test07_NG_dchg,방전,NG,3009,0,0,9.2916,0.4675
Test07_NG_dchg,방전,NG,3010,0,0,9.4394,0.4858
Test07_NG_dchg,방전,NG,3011,0,0,9.14,0.5446
Test07_NG_dchg,방전,NG,3012,0,0,8.8866,0.5837
Test07_NG_dchg,방전,NG,3013,0,0,9.247,0.5147
Test07_NG_dchg,방전,NG,3014,0,0,9.1929,0.4851
Test07_NG_dchg,방전,NG,3015,0,0,8.9391,0.5634
Test07_NG_dchg,방전,NG,3016,0,0,9.0892,0.5436
Test07_NG_dchg,방전,NG,3017,0,0,9.2436,0.518
Test07_NG_dchg,방전,NG,3018,0,0,9.2688,0.4682
Test07_NG_dchg,방전,NG,3019,0,0,9.3043,0.5076
Test07_NG_dchg,방전,NG,3020,0,0,9.1803,0.4863
Test07_NG_dchg,방전,NG,3021,0,0,8.9483,0.6029
Test07_NG_dchg,방전,NG,3022,0,0,9.1206,0.504
Test07_NG_dchg,방전,NG,3023,0,0,9.52,0.4336
Test07_NG_dchg,방전,NG,3024,0,0,9.282,0.4807
Test07_NG_dchg,방전,NG,3025,0,0,9.5407,0.4383
Test07_NG_dchg,방전,NG,3026,0,0,9.2419,0.5268
Test07_NG_dchg,방전,NG,3027,0,0,9.1635,0.5354
Test07_NG_dchg,방전,NG,3028,0,0,9.5393,0.4224
Test07_NG_dchg,방전,NG,3029,0,0,9.1753,0.4813
Test07_NG_dchg,방전,NG,3030,0,0,9.2308,0.5006
Test07_NG_dchg,방전,NG,3031,0,0,9.4593,0.471
Test07_NG_dchg,방전,NG,3032,0,0,9.0311,0.5457
Test07_NG_dchg,방전,NG,3033,0,0,9.0573,0.5149
Test07_NG_dchg,방전,NG,3034,0,0,9.0437,0.535
Test07_NG_dchg,방전,NG,3035,0,0,8.9883,0.5533
Test07_NG_dchg,방전,NG,3036,0,0,9.241,0.4687
Test07_NG_dchg,방전,NG,3037,0,0,9.524,0.4099
Test07_NG_dchg,방전,NG,3038,0,0,8.9915,0.5479
Test07_NG_dchg,방전,NG,3039,0,0,9.0064,0.5949
Test07_NG_dchg,방전,NG,3040,0,0,9.4542,0.4437
Test07_NG_dchg,방전,NG,3041,0,0,9.3883,0.4334
Test07_NG_dchg,방전,NG,3042,0,0,8.8897,0.5864
Test07_NG_dchg,방전,NG,3043,0,0,9.1646,0.4996
Test07_NG_dchg,방전,NG,3044,0,0,9.5649,0.4631
Test07_NG_dchg,방전,NG,3045,0,0,9.1391,0.5243
Test07_NG_dchg,방전,NG,3046,0,0,9.4446,0.4575
Test07_NG_dchg,방전,NG,3047,0,0,8.9394,0.5686
Test07_NG_dchg,방전,NG,3048,0,0,9.6014,0.4112
Test07_NG_dchg,방전,NG,3049,0,0,9.1776,0.5322
Test07_NG_dchg,방전,NG,3050,0,0,9.2351,0.5145
Test07_NG_dchg,방전,NG,3051,0,0,9.0788,0.5425
Test07_NG_dchg,방전,NG,3052,0,0,9.1238,0.5279
Test07_NG_dchg,방전,NG,3053,0,0,9.09,0.5144
Test07_NG_dchg,방전,NG,3054,0,0,9.6288,0.4432
Test07_NG_dchg,방전,NG,3055,0,0,8.9878,0.5547
Test07_NG_dchg,방전,NG,3056,0,0,9.6157,0.4401
Test07_NG_dchg,방전,NG,3057,0,0,9.4558,0.4411
Test07_NG_dchg,방전,NG,3058,0,0,9.1482,0.5349
Test07_NG_dchg,방전,NG,3059,0,0,9.1321,0.5112
Test07_NG_dchg,방전,NG,3060,0,0,8.9682,0.5483
Test07_NG_dchg,방전,NG,3061,0,0,9.4641,0.4594
Test07_NG_dchg,방전,NG,3062,0,0,9.2476,0.507
