파일,충방전,판정,시점,label,규칙_예측,모듈온도_편차_초과,모듈온도_편차_값,셀전압_최대z_초과,셀전압_최대z_값
Test07_NG_dchg,방전,NG,1491,0,0,0,1.2,0,3.5887
Test07_NG_dchg,방전,NG,1492,0,0,0,1.2,0,3.5483
Test07_NG_dchg,방전,NG,1493,0,0,0,1.2,0,3.5658
Test07_NG_dchg,방전,NG,1494,0,0,0,1.3,0,3.554
Test07_NG_dchg,방전,NG,1495,0,0,0,1.2,0,3.5596
Test07_NG_dchg,방전,NG,1496,0,0,0,1.3,0,3.5754
Test07_NG_dchg,방전,NG,1497,0,0,0,1.3,0,3.5914
Test07_NG_dchg,방전,NG,1498,0,0,0,1.2,0,3.5746
Test07_NG_dchg,방전,NG,1499,0,0,0,1.3,0,3.567
Test07_NG_dchg,방전,NG,1500,0,0,0,1.3,0,3.5506
Test07_NG_dchg,방전,NG,1501,0,0,0,1.3,0,3.594
Test07_NG_dchg,방전,NG,1502,0,0,0,1.2,0,3.5933
Test07_NG_dchg,방전,NG,1503,0,0,0,1.3,0,3.5811
Test07_NG_dchg,방전,NG,1504,0,0,0,1.2,0,3.5723
Test07_NG_dchg,방전,NG,1505,0,0,0,1.2,0,3.5984
Test07_NG_dchg,방전,NG,1506,0,0,0,1.3,0,3.5935
Test07_NG_dchg,방전,NG,1507,0,0,0,1.2,0,3.5834
Test07_NG_dchg,방전,NG,1508,0,0,0,1.3,0,3.5635
Test07_NG_dchg,방전,NG,1509,0,0,0,1.3,0,3.6022
Test07_NG_dchg,방전,NG,1510,0,0,0,1.2,0,3.5542
Test07_NG_dchg,방전,NG,1511,0,0,0,1.3,0,3.537
Test07_NG_dchg,방전,NG,1512,0,0,0,1.3,0,3.6032
Test07_NG_dchg,방전,NG,1513,0,0,0,1.3,0,3.6022
Test07_NG_dchg,방전,NG,1514,0,0,0,1.2,0,3.5798
Test07_NG_dchg,방전,NG,1515,0,0,0,1.3,0,3.574
Test07_NG_dchg,방전,NG,1516,0,0,0,1.3,0,3.5814
Test07_NG_dchg,방전,NG,1517,0,0,0,1.3,0,3.5567
Test07_NG_dchg,방전,NG,1518,0,0,0,1.3,0,3.5794
Test07_NG_dchg,방전,NG,1519,0,0,0,1.3,0,3.5756
Test07_NG_dchg,방전,NG,1520,0,0,0,1.3,0,3.5424
Test07_NG_dchg,방전,NG,1521,0,0,0,1.3,0,3.5986
Test07_NG_dchg,방전,NG,1522,0,0,0,1.3,0,3.5731
Test07_NG_dchg,방전,NG,1523,0,0,0,1.3,0,3.5693
Test07_NG_dchg,방전,NG,1524,0,0,0,1.3,0,3.5746
Test07_NG_dchg,방전,NG,1525,0,0,0,1.3,0,3.5524
Test07_NG_dchg,방전,NG,1526,0,0,0,1.3,0,3.5674
Test07_NG_dchg,방전,NG,1527,0,0,0,1.3,0,3.582
Test07_NG_dchg,방전,NG,1528,0,0,0,1.3,0,3.5812
Test07_NG_dchg,방전,NG,1529,0,0,0,1.2,0,3.5764
Test07_NG_dchg,방전,NG,1530,0,0,0,1.2,0,3.6108
Test07_NG_dchg,방전,NG,1531,0,0,0,1.2,0,3.5853
Test07_NG_dchg,방전,NG,1532,0,0,0,1.3,0,3.6014
Test07_NG_dchg,방전,NG,1533,0,0,0,1.3,0,3.5815
Test07_NG_dchg,방전,NG,1534,0,0,0,1.2,0,3.5406
Test07_NG_dchg,방전,NG,1535,0,0,0,1.3,0,3.5905
Test07_NG_dchg,방전,NG,1536,0,0,0,1.3,0,3.5763
Test07_NG_dchg,방전,NG,1537,0,0,0,1.3,0,3.5793
Test07_NG_dchg,방전,NG,1538,0,0,0,1.2,0,3.6204
Test07_NG_dchg,방전,NG,1539,0,0,0,1.3,0,3.58
Test07_NG_dchg,방전,NG,1540,0,0,0,1.3,0,3.5699
Test07_NG_dchg,방전,NG,1541,0,0,0,1.3,0,3.5826
Test07_NG_dchg,방전,NG,1542,0,0,0,1.3,0,3.5759
Test07_NG_dchg,방전,NG,1543,0,0,0,1.2,0,3.615
Test07_NG_dchg,방전,NG,1544,0,0,0,1.3,0,3.5805
Test07_NG_dchg,방전,NG,1545,0,0,0,1.3,0,3.5899
Test07_NG_dchg,방전,NG,1546,0,0,0,1.3,0,3.5707
Test07_NG_dchg,방전,NG,1547,0,0,0,1.3,0,3.5496
Test07_NG_dchg,방전,NG,1548,0,0,0,1.3,0,3.5548
Test07_NG_dchg,방전,NG,1549,0,0,0,1.3,0,3.5582
Test07_NG_dchg,방전,NG,1550,0,0,0,1.2,0,3.5696
Test07_NG_dchg,방전,NG,1551,0,0,0,1.2,0,3.558
Test07_NG_dchg,방전,NG,1552,0,0,0,1.3,0,3.5505
Test07_NG_dchg,방전,NG,1553,0,0,0,1.3,0,3.5822
Test07_NG_dchg,방전,NG,1554,0,0,0,1.3,0,3.5811
Test07_NG_dchg,방전,NG,1555,0,0,0,1.3,0,3.5566
Test07_NG_dchg,방전,NG,1556,0,0,0,1.3,0,3.5618
Test07_NG_dchg,방전,NG,1557,0,0,0,1.3,0,3.5447
Test07_NG_dchg,방전,NG,1558,0,0,0,1.2,0,3.5817
Test07_NG_dchg,방전,NG,1559,0,0,0,1.3,0,3.6054
Test07_NG_dchg,방전,NG,1560,0,0,0,1.3,0,3.578
Test07_NG_dchg,방전,NG,1561,0,0,0,1.2,0,3.5748
Test07_NG_dchg,방전,NG,1562,0,0,0,1.3,0,3.5568
Test07_NG_dchg,방전,NG,1563,0,0,0,1.3,0,3.559
Test07_NG_dchg,방전,NG,1564,0,0,0,1.3,0,3.5546
Test07_NG_dchg,방전,NG,1565,0,0,0,1.2,0,3.5924
Test07_NG_dchg,방전,NG,1566,0,0,0,1.3,0,3.5805
Test07_NG_dchg,방전,NG,1567,0,0,0,1.3,0,3.5873
Test07_NG_dchg,방전,NG,1568,0,0,0,1.3,0,3.5641
Test07_NG_dchg,방전,NG,1569,0,0,0,1.3,0,3.5643
Test07_NG_dchg,방전,NG,1570,0,0,0,1.3,0,3.566
Test07_NG_dchg,방전,NG,1571,0,0,0,1.3,0,3.594
Test07_NG_dchg,방전,NG,1572,0,0,0,1.3,0,3.5906
Test07_NG_dchg,방전,NG,1573,0,0,0,1.2,0,3.5932
Test07_NG_dchg,방전,NG,1574,0,0,0,1.3,0,3.5513
Test07_NG_dchg,방전,NG,1575,0,0,0,1.3,0,3.5864
Test07_NG_dchg,방전,NG,1576,0,0,0,1.3,0,3.5553
Test07_NG_dchg,방전,NG,1577,0,0,0,1.3,0,3.5308
Test07_NG_dchg,방전,NG,1578,0,0,0,1.3,0,3.5877
Test07_NG_dchg,방전,NG,1579,0,0,0,1.3,0,3.5504
Test07_NG_dchg,방전,NG,1580,0,0,0,1.3,0,3.6275
Test07_NG_dchg,방전,NG,1581,0,0,0,1.2,0,3.6083
Test07_NG_dchg,방전,NG,1582,0,0,0,1.3,0,3.5912
Test07_NG_dchg,방전,NG,1583,0,0,0,1.2,0,3.5555
Test07_NG_dchg,방전,NG,1584,0,0,0,1.3,0,3.5588
Test07_NG_dchg,방전,NG,1585,0,0,0,1.3,0,3.5929
Test07_NG_dchg,방전,NG,1586,0,0,0,1.3,0,3.5609
Test07_NG_dchg,방전,NG,1587,0,0,0,1.3,0,3.5564
Test07_NG_dchg,방전,NG,1588,0,0,0,1.3,0,3.5973
Test07_NG_dchg,방전,NG,1589,0,0,0,1.3,0,3.5682
Test07_NG_dchg,방전,NG,1590,0,0,0,1.3,0,3.5557
Test07_NG_dchg,방전,NG,1591,0,0,0,1.2,0,3.5724
Test07_NG_dchg,방전,NG,1592,0,0,0,1.3,0,3.594
Test07_NG_dchg,방전,NG,1593,0,0,0,1.3,0,3.5649
Test07_NG_dchg,방전,NG,1594,0,0,0,1.2,0,3.6222
Test07_NG_dchg,방전,NG,1595,0,0,0,1.2,0,3.5963
Test07_NG_dchg,방전,NG,1596,0,0,0,1.3,0,3.5706
Test07_NG_dchg,방전,NG,1597,0,0,0,1.2,0,3.5822
Test07_NG_dchg,방전,NG,1598,0,0,0,1.3,0,3.5692
Test07_NG_dchg,방전,NG,1599,0,0,0,1.3,0,3.6016
Test07_NG_dchg,방전,NG,1600,0,0,0,1.2,0,3.5548
Test07_NG_dchg,방전,NG,1601,0,0,0,1.3,0,3.5636
Test07_NG_dchg,방전,NG,1602,0,0,0,1.3,0,3.5628
Test07_NG_dchg,방전,NG,1603,0,0,0,1.3,0,3.5717
Test07_NG_dchg,방전,NG,1604,0,0,0,1.3,0,3.5834
Test07_NG_dchg,방전,NG,1605,0,0,0,1.2,0,3.5662
Test07_NG_dchg,방전,NG,1606,0,0,0,1.3,0,3.5975
Test07_NG_dchg,방전,NG,1607,0,0,0,1.3,0,3.5997
Test07_NG_dchg,방전,NG,1608,0,0,0,1.3,0,3.5614
Test07_NG_dchg,방전,NG,1609,0,0,0,1.3,0,3.5754
Test07_NG_dchg,방전,NG,1610,0,0,0,1.3,0,3.5935
Test07_NG_dchg,방전,NG,1611,0,0,0,1.3,0,3.5821
Test07_NG_dchg,방전,NG,1612,0,0,0,1.3,0,3.5733
Test07_NG_dchg,방전,NG,1613,0,0,0,1.3,0,3.5864
Test07_NG_dchg,방전,NG,1614,0,0,0,1.3,0,3.5871
Test07_NG_dchg,방전,NG,1615,0,0,0,1.3,0,3.5342
Test07_NG_dchg,방전,NG,1616,0,0,0,1.3,0,3.5946
Test07_NG_dchg,방전,NG,1617,0,0,0,1.3,0,3.5606
Test07_NG_dchg,방전,NG,1618,0,0,0,1.3,0,3.5895
Test07_NG_dchg,방전,NG,1619,0,0,0,1.3,0,3.571
Test07_NG_dchg,방전,NG,1620,0,0,0,1.3,0,3.5784
Test07_NG_dchg,방전,NG,1621,0,0,0,1.3,0,3.5672
Test07_NG_dchg,방전,NG,1622,0,0,0,1.3,0,3.562
Test07_NG_dchg,방전,NG,1623,0,0,0,1.3,0,3.5649
Test07_NG_dchg,방전,NG,1624,0,0,0,1.3,0,3.5535
Test07_NG_dchg,방전,NG,1625,0,0,0,1.3,0,3.5772
Test07_NG_dchg,방전,NG,1626,0,0,0,1.2,0,3.5505
Test07_NG_dchg,방전,NG,1627,0,0,0,1.3,0,3.5684
Test07_NG_dchg,방전,NG,1628,0,0,0,1.3,0,3.5579
Test07_NG_dchg,방전,NG,1629,0,0,0,1.2,0,3.5339
Test07_NG_dchg,방전,NG,1630,0,0,0,1.3,0,3.574
Test07_NG_dchg,방전,NG,1631,0,0,0,1.3,0,3.5691
Test07_NG_dchg,방전,NG,1632,0,0,0,1.3,0,3.5658
Test07_NG_dchg,방전,NG,1633,0,0,0,1.3,0,3.5742
Test07_NG_dchg,방전,NG,1634,0,0,0,1.3,0,3.54
Test07_NG_dchg,방전,NG,1635,0,0,0,1.3,0,3.5848
Test07_NG_dchg,방전,NG,1636,0,0,0,1.3,0,3.5641
Test07_NG_dchg,방전,NG,1637,0,0,0,1.3,0,3.6116
Test07_NG_dchg,방전,NG,1638,0,0,0,1.3,0,3.5741
Test07_NG_dchg,방전,NG,1639,0,0,0,1.2,0,3.5837
Test07_NG_dchg,방전,NG,1640,0,0,0,1.3,0,3.5852
Test07_NG_dchg,방전,NG,1641,0,0,0,1.3,0,3.5424
Test07_NG_dchg,방전,NG,1642,0,0,0,1.3,0,3.6092
Test07_NG_dchg,방전,NG,1643,0,0,0,1.2,0,3.5798
Test07_NG_dchg,방전,NG,1644,0,0,0,1.3,0,3.6075
Test07_NG_dchg,방전,NG,1645,0,0,0,1.3,0,3.6104
Test07_NG_dchg,방전,NG,1646,0,0,0,1.3,0,3.605
Test07_NG_dchg,방전,NG,1647,0,0,0,1.3,0,3.5799
Test07_NG_dchg,방전,NG,1648,0,0,0,1.3,0,3.5654
Test07_NG_dchg,방전,NG,1649,0,0,0,1.2,0,3.5767
Test07_NG_dchg,방전,NG,1650,0,0,0,1.3,0,3.5742
Test07_NG_dchg,방전,NG,1651,0,0,0,1.3,0,3.5638
Test07_NG_dchg,방전,NG,1652,0,0,0,1.3,0,3.5708
Test07_NG_dchg,방전,NG,1653,0,0,0,1.3,0,3.5434
Test07_NG_dchg,방전,NG,1654,0,0,0,1.2,0,3.5629
Test07_NG_dchg,방전,NG,1655,0,0,0,1.3,0,3.5754
Test07_NG_dchg,방전,NG,1656,0,0,0,1.3,0,3.5729
Test07_NG_dchg,방전,NG,1657,0,0,0,1.3,0,3.5767
Test07_NG_dchg,방전,NG,1658,0,0,0,1.3,0,3.5498
Test07_NG_dchg,방전,NG,1659,0,0,0,1.2,0,3.5694
Test07_NG_dchg,방전,NG,1660,0,0,0,1.3,0,3.5777
Test07_NG_dchg,방전,NG,1661,0,0,0,1.3,0,3.5802
Test07_NG_dchg,방전,NG,1662,0,0,0,1.3,0,3.5812
Test07_NG_dchg,방전,NG,1663,0,0,0,1.3,0,3.5742
Test07_NG_dchg,방전,NG,1664,0,0,0,1.3,0,3.5519
Test07_NG_dchg,방전,NG,1665,0,0,0,1.3,0,3.5759
Test07_NG_dchg,방전,NG,1666,0,0,0,1.3,0,3.5726
Test07_NG_dchg,방전,NG,1667,0,0,0,1.3,0,3.5807
Test07_NG_dchg,방전,NG,1668,0,0,0,1.3,0,3.5855
Test07_NG_dchg,방전,NG,1669,0,0,0,1.3,0,3.5505
Test07_NG_dchg,방전,NG,1670,0,0,0,1.3,0,3.5769
Test07_NG_dchg,방전,NG,1671,0,0,0,1.3,0,3.5756
Test07_NG_dchg,방전,NG,1672,0,0,0,1.3,0,3.5717
Test07_NG_dchg,방전,NG,1673,0,0,0,1.3,0,3.6268
Test07_NG_dchg,방전,NG,1674,0,0,0,1.3,0,3.5761
Test07_NG_dchg,방전,NG,1675,0,0,0,1.3,0,3.5824
Test07_NG_dchg,방전,NG,1676,0,0,0,1.3,0,3.5817
Test07_NG_dchg,방전,NG,1677,0,0,0,1.3,0,3.6264
Test07_NG_dchg,방전,NG,1678,0,0,0,1.3,0,3.5564
Test07_NG_dchg,방전,NG,1679,0,0,0,1.3,0,3.5851
Test07_NG_dchg,방전,NG,1680,0,0,0,1.3,0,3.5542
Test07_NG_dchg,방전,NG,1681,0,0,0,1.3,0,3.5517
Test07_NG_dchg,방전,NG,1682,0,0,0,1.3,0,3.5866
Test07_NG_dchg,방전,NG,1683,0,0,0,1.3,0,3.5571
Test07_NG_dchg,방전,NG,1684,0,0,0,1.2,0,3.5915
Test07_NG_dchg,방전,NG,1685,0,0,0,1.3,0,3.5518
Test07_NG_dchg,방전,NG,1686,0,0,0,1.3,0,3.5767
Test07_NG_dchg,방전,NG,1687,0,0,0,1.3,0,3.553
Test07_NG_dchg,방전,NG,1688,0,0,0,1.3,0,3.5913
Test07_NG_dchg,방전,NG,1689,0,0,0,1.3,0,3.5807
Test07_NG_dchg,방전,NG,1690,0,0,0,1.3,0,3.5838
Test07_NG_dchg,방전,NG,1691,0,0,0,1.3,0,3.5886
Test07_NG_dchg,방전,NG,1692,0,0,0,1.3,0,3.5512
Test07_NG_dchg,방전,NG,1693,0,0,0,1.3,0,3.5928
Test07_NG_dchg,방전,NG,1694,0,0,0,1.3,0,3.5761
Test07_NG_dchg,방전,NG,1695,0,0,0,1.2,0,3.5999
Test07_NG_dchg,방전,NG,1696,0,0,0,1.3,0,3.5931
Test07_NG_dchg,방전,NG,1697,0,0,0,1.3,0,3.5877
Test07_NG_dchg,방전,NG,1698,0,0,0,1.3,0,3.5895
Test07_NG_dchg,방전,NG,1699,0,0,0,1.3,0,3.5753
Test07_NG_dchg,방전,NG,1700,0,0,0,1.3,0,3.5711
Test07_NG_dchg,방전,NG,1701,0,0,0,1.3,0,3.5555
Test07_NG_dchg,방전,NG,1702,0,0,0,1.3,0,3.5619
Test07_NG_dchg,방전,NG,1703,0,0,0,1.3,0,3.5502
Test07_NG_dchg,방전,NG,1704,0,0,0,1.3,0,3.5718
Test07_NG_dchg,방전,NG,1705,0,0,0,1.3,0,3.5388
Test07_NG_dchg,방전,NG,1706,0,0,0,1.3,0,3.5616
Test07_NG_dchg,방전,NG,1707,0,0,0,1.3,0,3.555
Test07_NG_dchg,방전,NG,1708,0,0,0,1.3,0,3.5581
Test07_NG_dchg,방전,NG,1709,0,0,0,1.3,0,3.5941
Test07_NG_dchg,방전,NG,1710,0,0,0,1.3,0,3.5533
Test07_NG_dchg,방전,NG,1711,0,0,0,1.3,0,3.5647
Test07_NG_dchg,방전,NG,1712,0,0,0,1.3,0,3.5953
Test07_NG_dchg,방전,NG,1713,0,0,0,1.2,0,3.5571
Test07_NG_dchg,방전,NG,1714,0,0,0,1.3,0,3.5596
Test07_NG_dchg,방전,NG,1715,0,0,0,1.2,0,3.5553
Test07_NG_dchg,방전,NG,1716,0,0,0,1.3,0,3.5831
Test07_NG_dchg,방전,NG,1717,0,0,0,1.3,0,3.5618
Test07_NG_dchg,방전,NG,1718,0,0,0,1.3,0,3.5477
Test07_NG_dchg,방전,NG,1719,0,0,0,1.3,0,3.5495
Test07_NG_dchg,방전,NG,1720,0,0,0,1.3,0,3.5987
Test07_NG_dchg,방전,NG,1721,0,0,0,1.3,0,3.556
Test07_NG_dchg,방전,NG,1722,0,0,0,1.3,0,3.5934
Test07_NG_dchg,방전,NG,1723,0,0,0,1.3,0,3.558
Test07_NG_dchg,방전,NG,1724,0,0,0,1.3,0,3.5931
Test07_NG_dchg,방전,NG,1725,0,0,0,1.3,0,3.5702
Test07_NG_dchg,방전,NG,1726,0,0,0,1.3,0,3.5687
Test07_NG_dchg,방전,NG,1727,0,0,0,1.3,0,3.5963
Test07_NG_dchg,방전,NG,1728,0,0,0,1.3,0,3.5988
Test07_NG_dchg,방전,NG,1729,0,0,0,1.3,0,3.5634
Test07_NG_dchg,방전,NG,1730,0,0,0,1.3,0,3.5774
Test07_NG_dchg,방전,NG,1731,0,0,0,1.3,0,3.5979
Test07_NG_dchg,방전,NG,1732,0,0,0,1.3,0,3.5708
Test07_NG_dchg,방전,NG,1733,0,0,0,1.3,0,3.5651
Test07_NG_dchg,방전,NG,1734,0,0,0,1.3,0,3.5854
Test07_NG_dchg,방전,NG,1735,0,0,0,1.3,0,3.5766
Test07_NG_dchg,방전,NG,1736,0,0,0,1.3,0,3.5797
Test07_NG_dchg,방전,NG,1737,0,0,0,1.2,0,3.5892
Test07_NG_dchg,방전,NG,1738,0,0,0,1.3,0,3.6219
Test07_NG_dchg,방전,NG,1739,0,0,0,1.3,0,3.5734
Test07_NG_dchg,방전,NG,1740,0,0,0,1.3,0,3.563
Test07_NG_dchg,방전,NG,1741,0,0,0,1.3,0,3.6043
Test07_NG_dchg,방전,NG,1742,0,0,0,1.3,0,3.5759
Test07_NG_dchg,방전,NG,1743,0,0,0,1.3,0,3.5709
Test07_NG_dchg,방전,NG,1744,0,0,0,1.3,0,3.5741
Test07_NG_dchg,방전,NG,1745,0,0,0,1.3,0,3.5825
Test07_NG_dchg,방전,NG,1746,0,0,0,1.3,0,3.5762
Test07_NG_dchg,방전,NG,1747,0,0,0,1.3,0,3.5749
Test07_NG_dchg,방전,NG,1748,0,0,0,1.3,0,3.5751
Test07_NG_dchg,방전,NG,1749,0,0,0,1.3,0,3.5514
Test07_NG_dchg,방전,NG,1750,0,0,0,1.2,0,3.6082
Test07_NG_dchg,방전,NG,1751,0,0,0,1.3,0,3.5775
Test07_NG_dchg,방전,NG,1752,0,0,0,1.3,0,3.5851
Test07_NG_dchg,방전,NG,1753,0,0,0,1.3,0,3.5906
Test07_NG_dchg,방전,NG,1754,0,0,0,1.3,0,3.5511
Test07_NG_dchg,방전,NG,1755,0,0,0,1.3,0,3.5713
Test07_NG_dchg,방전,NG,1756,0,0,0,1.3,0,3.575
Test07_NG_dchg,방전,NG,1757,0,0,0,1.3,0,3.589
Test07_NG_dchg,방전,NG,1758,0,0,0,1.3,0,3.5623
Test07_NG_dchg,방전,NG,1759,0,0,0,1.3,0,3.6111
Test07_NG_dchg,방전,NG,1760,0,0,0,1.2,0,3.5458
Test07_NG_dchg,방전,NG,1761,0,0,0,1.3,0,3.5685
Test07_NG_dchg,방전,NG,1762,0,0,0,1.3,0,3.6041
Test07_NG_dchg,방전,NG,1763,0,0,0,1.3,0,3.5725
Test07_NG_dchg,방전,NG,1764,0,0,0,1.3,0,3.6041
Test07_NG_dchg,방전,NG,1765,0,0,0,1.3,0,3.5726
Test07_NG_dchg,방전,NG,1766,0,0,0,1.3,0,3.6191
Test07_NG_dchg,방전,NG,1767,0,0,0,1.3,0,3.6088
Test07_NG_dchg,방전,NG,1768,0,0,0,1.3,0,3.5629
Test07_NG_dchg,방전,NG,1769,0,0,0,1.3,0,3.5876
Test07_NG_dchg,방전,NG,1770,0,0,0,1.3,0,3.5803
Test07_NG_dchg,방전,NG,1771,0,0,0,1.3,0,3.6222
Test07_NG_dchg,방전,NG,1772,0,0,0,1.3,0,3.5742
Test07_NG_dchg,방전,NG,1773,0,0,0,1.3,0,3.5967
Test07_NG_dchg,방전,NG,1774,0,0,0,1.3,0,3.5866
Test07_NG_dchg,방전,NG,1775,0,0,0,1.3,0,3.6069
Test07_NG_dchg,방전,NG,1776,0,0,0,1.3,0,3.6149
Test07_NG_dchg,방전,NG,1777,0,0,0,1.3,0,3.5555
Test07_NG_dchg,방전,NG,1778,0,0,0,1.2,0,3.5849
Test07_NG_dchg,방전,NG,1779,0,0,0,1.3,0,3.5954
Test07_NG_dchg,방전,NG,1780,0,0,0,1.3,0,3.5771
Test07_NG_dchg,방전,NG,1781,0,0,0,1.3,0,3.5483
Test07_NG_dchg,방전,NG,1782,0,0,0,1.3,0,3.5919
Test07_NG_dchg,방전,NG,1783,0,0,0,1.3,0,3.5957
Test07_NG_dchg,방전,NG,1784,0,0,0,1.3,0,3.6173
Test07_NG_dchg,방전,NG,1785,0,0,0,1.3,0,3.5869
Test07_NG_dchg,방전,NG,1786,0,0,0,1.3,0,3.5962
Test07_NG_dchg,방전,NG,1787,0,0,0,1.2,0,3.592
Test07_NG_dchg,방전,NG,1788,0,0,0,1.3,0,3.5787
Test07_NG_dchg,방전,NG,1789,0,0,0,1.3,0,3.5513
Test07_NG_dchg,방전,NG,1790,0,0,0,1.3,0,3.587
Test07_NG_dchg,방전,NG,1791,0,0,0,1.3,0,3.5702
Test07_NG_dchg,방전,NG,1792,0,0,0,1.3,0,3.5644
Test07_NG_dchg,방전,NG,1793,0,0,0,1.3,0,3.5575
Test07_NG_dchg,방전,NG,1794,0,0,0,1.3,0,3.5519
Test07_NG_dchg,방전,NG,1795,0,0,0,1.3,0,3.5693
Test07_NG_dchg,방전,NG,1796,0,0,0,1.2,0,3.5861
Test07_NG_dchg,방전,NG,1797,0,0,0,1.2,0,3.5525
Test07_NG_dchg,방전,NG,1798,0,0,0,1.3,0,3.5906
Test07_NG_dchg,방전,NG,1799,0,0,0,1.3,0,3.5525
Test07_NG_dchg,방전,NG,1800,0,0,0,1.3,0,3.5542
Test07_NG_dchg,방전,NG,1801,0,0,0,1.3,0,3.6014
Test07_NG_dchg,방전,NG,1802,0,0,0,1.3,0,3.5685
Test07_NG_dchg,방전,NG,1803,0,0,0,1.3,0,3.5533
Test07_NG_dchg,방전,NG,1804,0,0,0,1.3,0,3.5471
Test07_NG_dchg,방전,NG,1805,0,0,0,1.3,0,3.583
Test07_NG_dchg,방전,NG,1806,0,0,0,1.2,0,3.6339
Test07_NG_dchg,방전,NG,1807,0,0,0,1.3,0,3.5959
Test07_NG_dchg,방전,NG,1808,0,0,0,1.3,0,3.5637
Test07_NG_dchg,방전,NG,1809,0,0,0,1.3,0,3.5571
Test07_NG_dchg,방전,NG,1810,0,0,0,1.3,0,3.5896
Test07_NG_dchg,방전,NG,1811,0,0,0,1.3,0,3.534
Test07_NG_dchg,방전,NG,1812,0,0,0,1.3,0,3.5883
Test07_NG_dchg,방전,NG,1813,0,0,0,1.3,0,3.5686
Test07_NG_dchg,방전,NG,1814,0,0,0,1.3,0,3.5576
Test07_NG_dchg,방전,NG,1815,0,0,0,1.3,0,3.5694
Test07_NG_dchg,방전,NG,1816,0,0,0,1.3,0,3.5817
Test07_NG_dchg,방전,NG,1817,0,0,0,1.3,0,3.5532
Test07_NG_dchg,방전,NG,1818,0,0,0,1.3,0,3.5724
Test07_NG_dchg,방전,NG,1819,0,0,0,1.3,0,3.5605
Test07_NG_dchg,방전,NG,1820,0,0,0,1.3,0,3.5562
Test07_NG_dchg,방전,NG,1821,0,0,0,1.3,0,3.582
Test07_NG_dchg,방전,NG,1822,0,0,0,1.3,0,3.5645
Test07_NG_dchg,방전,NG,1823,0,0,0,1.3,0,3.5715
Test07_NG_dchg,방전,NG,1824,0,0,0,1.3,0,3.5897
Test07_NG_dchg,방전,NG,1825,0,0,0,1.3,0,3.5738
Test07_NG_dchg,방전,NG,1826,0,0,0,1.3,0,3.5665
Test07_NG_dchg,방전,NG,1827,0,0,0,1.3,0,3.568
Test07_NG_dchg,방전,NG,1828,0,0,0,1.3,0,3.5696
Test07_NG_dchg,방전,NG,1829,0,0,0,1.3,0,3.5536
Test07_NG_dchg,방전,NG,1830,0,0,0,1.3,0,3.568
Test07_NG_dchg,방전,NG,1831,0,0,0,1.3,0,3.5332
Test07_NG_dchg,방전,NG,1832,0,0,0,1.3,0,3.6031
Test07_NG_dchg,방전,NG,1833,0,0,0,1.3,0,3.5629
Test07_NG_dchg,방전,NG,1834,0,0,0,1.3,0,3.5662
Test07_NG_dchg,방전,NG,1835,0,0,0,1.3,0,3.5756
Test07_NG_dchg,방전,NG,1836,0,0,0,1.3,0,3.565
Test07_NG_dchg,방전,NG,1837,0,0,0,1.3,0,3.5684
Test07_NG_dchg,방전,NG,1838,0,0,0,1.3,0,3.6381
Test07_NG_dchg,방전,NG,1839,0,0,0,1.3,0,3.5726
Test07_NG_dchg,방전,NG,1840,0,0,0,1.3,0,3.5783
Test07_NG_dchg,방전,NG,1841,0,0,0,1.3,0,3.5759
Test07_NG_dchg,방전,NG,1842,0,0,0,1.3,0,3.5793
Test07_NG_dchg,방전,NG,1843,0,0,0,1.3,0,3.5796
Test07_NG_dchg,방전,NG,1844,0,0,0,1.3,0,3.566
Test07_NG_dchg,방전,NG,1845,0,0,0,1.3,0,3.6037
Test07_NG_dchg,방전,NG,1846,0,0,0,1.3,0,3.5947
Test07_NG_dchg,방전,NG,1847,0,0,0,1.3,0,3.5725
Test07_NG_dchg,방전,NG,1848,0,0,0,1.3,0,3.5718
Test07_NG_dchg,방전,NG,1849,0,0,0,1.3,0,3.5696
Test07_NG_dchg,방전,NG,1850,0,0,0,1.3,0,3.5702
Test07_NG_dchg,방전,NG,1851,0,0,0,1.3,0,3.582
Test07_NG_dchg,방전,NG,1852,0,0,0,1.3,0,3.5522
Test07_NG_dchg,방전,NG,1853,0,0,0,1.3,0,3.5792
Test07_NG_dchg,방전,NG,1854,0,0,0,1.3,0,3.6281
Test07_NG_dchg,방전,NG,1855,0,0,0,1.3,0,3.5701
Test07_NG_dchg,방전,NG,1856,0,0,0,1.3,0,3.596
Test07_NG_dchg,방전,NG,1857,0,0,0,1.3,0,3.6097
Test07_NG_dchg,방전,NG,1858,0,0,0,1.3,0,3.5733
Test07_NG_dchg,방전,NG,1859,0,0,0,1.3,0,3.5618
Test07_NG_dchg,방전,NG,1860,0,0,0,1.3,0,3.5566
Test07_NG_dchg,방전,NG,1861,0,0,0,1.3,0,3.6117
Test07_NG_dchg,방전,NG,1862,0,0,0,1.3,0,3.6107
Test07_NG_dchg,방전,NG,1863,0,0,0,1.3,0,3.5739
Test07_NG_dchg,방전,NG,1864,0,0,0,1.3,0,3.6115
Test07_NG_dchg,방전,NG,1865,0,0,0,1.3,0,3.5711
Test07_NG_dchg,방전,NG,1866,0,0,0,1.3,0,3.5514
Test07_NG_dchg,방전,NG,1867,0,0,0,1.3,0,3.5479
