파일,충방전,판정,시점,label,예측,재구성오차
Test07_NG_dchg,방전,NG,1216,0,0,0.208598
Test07_NG_dchg,방전,NG,1217,0,0,0.199862
Test07_NG_dchg,방전,NG,1218,0,0,0.209097
Test07_NG_dchg,방전,NG,1219,0,0,0.216774
Test07_NG_dchg,방전,NG,1220,0,0,0.231714
Test07_NG_dchg,방전,NG,1221,0,0,0.21733
Test07_NG_dchg,방전,NG,1222,0,0,0.219725
Test07_NG_dchg,방전,NG,1223,0,0,0.221563
Test07_NG_dchg,방전,NG,1224,0,0,0.216356
Test07_NG_dchg,방전,NG,1225,0,0,0.230683
Test07_NG_dchg,방전,NG,1226,0,0,0.218801
Test07_NG_dchg,방전,NG,1227,0,0,0.207424
Test07_NG_dchg,방전,NG,1228,0,0,0.217119
Test07_NG_dchg,방전,NG,1229,0,0,0.21947
Test07_NG_dchg,방전,NG,1230,0,0,0.21298
Test07_NG_dchg,방전,NG,1231,0,0,0.213232
Test07_NG_dchg,방전,NG,1232,0,0,0.221797
Test07_NG_dchg,방전,NG,1233,0,0,0.210679
Test07_NG_dchg,방전,NG,1234,0,0,0.221922
Test07_NG_dchg,방전,NG,1235,0,0,0.211668
Test07_NG_dchg,방전,NG,1236,0,0,0.211714
Test07_NG_dchg,방전,NG,1237,0,0,0.220266
Test07_NG_dchg,방전,NG,1238,0,0,0.212263
Test07_NG_dchg,방전,NG,1239,0,0,0.200082
Test07_NG_dchg,방전,NG,1240,0,0,0.210039
Test07_NG_dchg,방전,NG,1241,0,0,0.201322
Test07_NG_dchg,방전,NG,1242,0,0,0.209568
Test07_NG_dchg,방전,NG,1243,0,0,0.214493
Test07_NG_dchg,방전,NG,1244,0,0,0.217541
Test07_NG_dchg,방전,NG,1245,0,0,0.210843
Test07_NG_dchg,방전,NG,1246,0,0,0.197702
Test07_NG_dchg,방전,NG,1247,0,0,0.212445
Test07_NG_dchg,방전,NG,1248,0,0,0.223376
Test07_NG_dchg,방전,NG,1249,0,0,0.212807
Test07_NG_dchg,방전,NG,1250,0,0,0.211241
Test07_NG_dchg,방전,NG,1251,0,0,0.225551
Test07_NG_dchg,방전,NG,1252,0,0,0.220069
Test07_NG_dchg,방전,NG,1253,0,0,0.196923
Test07_NG_dchg,방전,NG,1254,0,0,0.2248
Test07_NG_dchg,방전,NG,1255,0,0,0.209299
Test07_NG_dchg,방전,NG,1256,0,0,0.215631
Test07_NG_dchg,방전,NG,1257,0,0,0.213371
Test07_NG_dchg,방전,NG,1258,0,0,0.221728
Test07_NG_dchg,방전,NG,1259,0,0,0.215306
Test07_NG_dchg,방전,NG,1260,0,0,0.216792
Test07_NG_dchg,방전,NG,1261,0,0,0.207695
Test07_NG_dchg,방전,NG,1262,0,0,0.235314
Test07_NG_dchg,방전,NG,1263,0,0,0.22854
Test07_NG_dchg,방전,NG,1264,0,0,0.228145
Test07_NG_dchg,방전,NG,1265,0,0,0.215507
Test07_NG_dchg,방전,NG,1266,0,0,0.219019
Test07_NG_dchg,방전,NG,1267,0,0,0.202693
Test07_NG_dchg,방전,NG,1268,0,0,0.221617
Test07_NG_dchg,방전,NG,1269,0,0,0.226723
Test07_NG_dchg,방전,NG,1270,0,0,0.210911
Test07_NG_dchg,방전,NG,1271,0,0,0.218719
Test07_NG_dchg,방전,NG,1272,0,0,0.241202
Test07_NG_dchg,방전,NG,1273,0,0,0.203419
Test07_NG_dchg,방전,NG,1274,0,0,0.207413
Test07_NG_dchg,방전,NG,1275,0,0,0.227448
Test07_NG_dchg,방전,NG,1276,0,0,0.242223
Test07_NG_dchg,방전,NG,1277,0,0,0.23564
Test07_NG_dchg,방전,NG,1278,0,0,0.225759
Test07_NG_dchg,방전,NG,1279,0,0,0.219187
Test07_NG_dchg,방전,NG,1280,0,0,0.238279
Test07_NG_dchg,방전,NG,1281,0,0,0.246662
Test07_NG_dchg,방전,NG,1282,0,0,0.217684
Test07_NG_dchg,방전,NG,1283,0,0,0.231243
Test07_NG_dchg,방전,NG,1284,0,0,0.234991
Test07_NG_dchg,방전,NG,1285,0,0,0.229218
Test07_NG_dchg,방전,NG,1286,0,0,0.220095
Test07_NG_dchg,방전,NG,1287,0,0,0.209864
Test07_NG_dchg,방전,NG,1288,0,0,0.20805
Test07_NG_dchg,방전,NG,1289,0,0,0.209877
Test07_NG_dchg,방전,NG,1290,0,0,0.215566
Test07_NG_dchg,방전,NG,1291,0,0,0.212826
Test07_NG_dchg,방전,NG,1292,0,0,0.213525
Test07_NG_dchg,방전,NG,1293,0,0,0.220373
Test07_NG_dchg,방전,NG,1294,0,0,0.239462
Test07_NG_dchg,방전,NG,1295,0,0,0.199333
Test07_NG_dchg,방전,NG,1296,0,0,0.211411
Test07_NG_dchg,방전,NG,1297,0,0,0.238134
Test07_NG_dchg,방전,NG,1298,0,0,0.226986
Test07_NG_dchg,방전,NG,1299,0,0,0.207394
Test07_NG_dchg,방전,NG,1300,0,0,0.236268
Test07_NG_dchg,방전,NG,1301,0,0,0.205879
Test07_NG_dchg,방전,NG,1302,0,0,0.226957
Test07_NG_dchg,방전,NG,1303,0,0,0.206066
Test07_NG_dchg,방전,NG,1304,0,0,0.226513
Test07_NG_dchg,방전,NG,1305,0,0,0.225242
Test07_NG_dchg,방전,NG,1306,0,0,0.206829
Test07_NG_dchg,방전,NG,1307,0,0,0.241205
Test07_NG_dchg,방전,NG,1308,0,0,0.22411
Test07_NG_dchg,방전,NG,1309,0,0,0.210942
Test07_NG_dchg,방전,NG,1310,0,0,0.205517
Test07_NG_dchg,방전,NG,1311,0,0,0.208705
Test07_NG_dchg,방전,NG,1312,0,0,0.207236
Test07_NG_dchg,방전,NG,1313,0,0,0.215814
Test07_NG_dchg,방전,NG,1314,0,0,0.215735
Test07_NG_dchg,방전,NG,1315,0,0,0.209053
Test07_NG_dchg,방전,NG,1316,0,0,0.226043
Test07_NG_dchg,방전,NG,1317,0,0,0.256504
Test07_NG_dchg,방전,NG,1318,0,0,0.22039
Test07_NG_dchg,방전,NG,1319,0,0,0.207507
Test07_NG_dchg,방전,NG,1320,0,0,0.212269
Test07_NG_dchg,방전,NG,1321,0,0,0.236952
Test07_NG_dchg,방전,NG,1322,0,0,0.229451
Test07_NG_dchg,방전,NG,1323,0,0,0.210083
Test07_NG_dchg,방전,NG,1324,0,0,0.230163
Test07_NG_dchg,방전,NG,1325,0,0,0.211351
Test07_NG_dchg,방전,NG,1326,0,0,0.211922
Test07_NG_dchg,방전,NG,1327,0,0,0.233805
Test07_NG_dchg,방전,NG,1328,0,0,0.224318
Test07_NG_dchg,방전,NG,1329,0,0,0.224982
Test07_NG_dchg,방전,NG,1330,0,0,0.230747
Test07_NG_dchg,방전,NG,1331,0,0,0.236919
Test07_NG_dchg,방전,NG,1332,0,0,0.232727
Test07_NG_dchg,방전,NG,1333,0,0,0.228009
Test07_NG_dchg,방전,NG,1334,0,0,0.218499
Test07_NG_dchg,방전,NG,1335,0,0,0.217022
Test07_NG_dchg,방전,NG,1336,0,0,0.209881
Test07_NG_dchg,방전,NG,1337,0,0,0.226536
Test07_NG_dchg,방전,NG,1338,0,0,0.21978
Test07_NG_dchg,방전,NG,1339,0,0,0.240471
Test07_NG_dchg,방전,NG,1340,0,0,0.231287
Test07_NG_dchg,방전,NG,1341,0,0,0.230488
Test07_NG_dchg,방전,NG,1342,0,0,0.233399
Test07_NG_dchg,방전,NG,1343,0,0,0.203901
Test07_NG_dchg,방전,NG,1344,0,0,0.217246
Test07_NG_dchg,방전,NG,1345,0,0,0.214385
Test07_NG_dchg,방전,NG,1346,0,0,0.226902
Test07_NG_dchg,방전,NG,1347,0,0,0.221224
Test07_NG_dchg,방전,NG,1348,0,0,0.211801
Test07_NG_dchg,방전,NG,1349,0,0,0.213029
Test07_NG_dchg,방전,NG,1350,0,0,0.222292
Test07_NG_dchg,방전,NG,1351,0,0,0.204096
Test07_NG_dchg,방전,NG,1352,0,0,0.200735
Test07_NG_dchg,방전,NG,1353,0,0,0.20252
Test07_NG_dchg,방전,NG,1354,0,0,0.213994
Test07_NG_dchg,방전,NG,1355,0,0,0.211914
Test07_NG_dchg,방전,NG,1356,0,0,0.219511
Test07_NG_dchg,방전,NG,1357,0,0,0.208266
Test07_NG_dchg,방전,NG,1358,0,0,0.218276
Test07_NG_dchg,방전,NG,1359,0,0,0.221173
Test07_NG_dchg,방전,NG,1360,0,0,0.211327
Test07_NG_dchg,방전,NG,1361,0,0,0.217505
Test07_NG_dchg,방전,NG,1362,0,0,0.230384
Test07_NG_dchg,방전,NG,1363,0,0,0.220758
Test07_NG_dchg,방전,NG,1364,0,0,0.209557
Test07_NG_dchg,방전,NG,1365,0,0,0.215472
Test07_NG_dchg,방전,NG,1366,0,0,0.218881
Test07_NG_dchg,방전,NG,1367,0,0,0.215106
Test07_NG_dchg,방전,NG,1368,0,0,0.205837
Test07_NG_dchg,방전,NG,1369,0,0,0.215264
Test07_NG_dchg,방전,NG,1370,0,0,0.207893
Test07_NG_dchg,방전,NG,1371,0,0,0.220479
Test07_NG_dchg,방전,NG,1372,0,0,0.210072
Test07_NG_dchg,방전,NG,1373,0,0,0.217553
Test07_NG_dchg,방전,NG,1374,0,0,0.215905
Test07_NG_dchg,방전,NG,1375,0,0,0.214464
Test07_NG_dchg,방전,NG,1376,0,0,0.219148
Test07_NG_dchg,방전,NG,1377,0,0,0.215467
Test07_NG_dchg,방전,NG,1378,0,0,0.205472
Test07_NG_dchg,방전,NG,1379,0,0,0.223583
Test07_NG_dchg,방전,NG,1380,0,0,0.211169
Test07_NG_dchg,방전,NG,1381,0,0,0.226412
Test07_NG_dchg,방전,NG,1382,0,0,0.238628
Test07_NG_dchg,방전,NG,1383,0,0,0.219037
Test07_NG_dchg,방전,NG,1384,0,0,0.219167
Test07_NG_dchg,방전,NG,1385,0,0,0.211645
Test07_NG_dchg,방전,NG,1386,0,0,0.209536
Test07_NG_dchg,방전,NG,1387,0,0,0.211262
Test07_NG_dchg,방전,NG,1388,0,0,0.22588
Test07_NG_dchg,방전,NG,1389,0,0,0.216032
Test07_NG_dchg,방전,NG,1390,0,0,0.21939
Test07_NG_dchg,방전,NG,1391,0,0,0.209044
Test07_NG_dchg,방전,NG,1392,0,0,0.207344
Test07_NG_dchg,방전,NG,1393,0,0,0.212816
Test07_NG_dchg,방전,NG,1394,0,0,0.218509
Test07_NG_dchg,방전,NG,1395,0,0,0.221691
Test07_NG_dchg,방전,NG,1396,0,0,0.211575
Test07_NG_dchg,방전,NG,1397,0,0,0.2194
Test07_NG_dchg,방전,NG,1398,0,0,0.202205
Test07_NG_dchg,방전,NG,1399,0,0,0.217911
Test07_NG_dchg,방전,NG,1400,0,0,0.206527
Test07_NG_dchg,방전,NG,1401,0,0,0.223411
Test07_NG_dchg,방전,NG,1402,0,0,0.229026
Test07_NG_dchg,방전,NG,1403,0,0,0.208737
Test07_NG_dchg,방전,NG,1404,0,0,0.221113
Test07_NG_dchg,방전,NG,1405,0,0,0.220986
Test07_NG_dchg,방전,NG,1406,0,0,0.210198
Test07_NG_dchg,방전,NG,1407,0,0,0.226311
Test07_NG_dchg,방전,NG,1408,0,0,0.236168
Test07_NG_dchg,방전,NG,1409,0,0,0.204409
Test07_NG_dchg,방전,NG,1410,0,0,0.220588
Test07_NG_dchg,방전,NG,1411,0,0,0.231564
Test07_NG_dchg,방전,NG,1412,0,0,0.203791
Test07_NG_dchg,방전,NG,1413,0,0,0.217803
Test07_NG_dchg,방전,NG,1414,0,0,0.219264
Test07_NG_dchg,방전,NG,1415,0,0,0.208203
Test07_NG_dchg,방전,NG,1416,0,0,0.214581
Test07_NG_dchg,방전,NG,1417,0,0,0.208933
Test07_NG_dchg,방전,NG,1418,0,0,0.206422
Test07_NG_dchg,방전,NG,1419,0,0,0.203907
Test07_NG_dchg,방전,NG,1420,0,0,0.222604
Test07_NG_dchg,방전,NG,1421,0,0,0.235749
Test07_NG_dchg,방전,NG,1422,0,0,0.209057
Test07_NG_dchg,방전,NG,1423,0,0,0.212947
Test07_NG_dchg,방전,NG,1424,0,0,0.211679
Test07_NG_dchg,방전,NG,1425,0,0,0.213069
Test07_NG_dchg,방전,NG,1426,0,0,0.205422
Test07_NG_dchg,방전,NG,1427,0,0,0.216483
Test07_NG_dchg,방전,NG,1428,0,0,0.218502
Test07_NG_dchg,방전,NG,1429,0,0,0.228757
Test07_NG_dchg,방전,NG,1430,0,0,0.233353
Test07_NG_dchg,방전,NG,1431,0,0,0.224887
Test07_NG_dchg,방전,NG,1432,0,0,0.209639
Test07_NG_dchg,방전,NG,1433,0,0,0.222348
Test07_NG_dchg,방전,NG,1434,0,0,0.221275
Test07_NG_dchg,방전,NG,1435,0,0,0.226994
Test07_NG_dchg,방전,NG,1436,0,0,0.222829
Test07_NG_dchg,방전,NG,1437,0,0,0.22486
Test07_NG_dchg,방전,NG,1438,0,0,0.216084
Test07_NG_dchg,방전,NG,1439,0,0,0.213866
Test07_NG_dchg,방전,NG,1440,0,0,0.216649
Test07_NG_dchg,방전,NG,1441,0,0,0.208896
Test07_NG_dchg,방전,NG,1442,0,0,0.212938
Test07_NG_dchg,방전,NG,1443,0,0,0.233222
Test07_NG_dchg,방전,NG,1444,0,0,0.226961
Test07_NG_dchg,방전,NG,1445,0,0,0.219631
Test07_NG_dchg,방전,NG,1446,0,0,0.231931
Test07_NG_dchg,방전,NG,1447,0,0,0.21612
Test07_NG_dchg,방전,NG,1448,0,0,0.234553
Test07_NG_dchg,방전,NG,1449,0,0,0.235129
Test07_NG_dchg,방전,NG,1450,0,0,0.213051
Test07_NG_dchg,방전,NG,1451,0,0,0.198759
Test07_NG_dchg,방전,NG,1452,0,0,0.226431
Test07_NG_dchg,방전,NG,1453,0,0,0.220172
Test07_NG_dchg,방전,NG,1454,0,0,0.20192
Test07_NG_dchg,방전,NG,1455,0,0,0.216768
Test07_NG_dchg,방전,NG,1456,0,0,0.221307
Test07_NG_dchg,방전,NG,1457,0,0,0.21427
Test07_NG_dchg,방전,NG,1458,0,0,0.218625
Test07_NG_dchg,방전,NG,1459,0,0,0.217305
Test07_NG_dchg,방전,NG,1460,0,0,0.2234
Test07_NG_dchg,방전,NG,1461,0,0,0.206331
Test07_NG_dchg,방전,NG,1462,0,0,0.217158
Test07_NG_dchg,방전,NG,1463,0,0,0.215568
Test07_NG_dchg,방전,NG,1464,0,0,0.219029
Test07_NG_dchg,방전,NG,1465,0,0,0.216275
Test07_NG_dchg,방전,NG,1466,0,0,0.226206
Test07_NG_dchg,방전,NG,1467,0,0,0.23093
Test07_NG_dchg,방전,NG,1468,0,0,0.215264
Test07_NG_dchg,방전,NG,1469,0,0,0.217436
Test07_NG_dchg,방전,NG,1470,0,0,0.229787
Test07_NG_dchg,방전,NG,1471,0,0,0.215395
Test07_NG_dchg,방전,NG,1472,0,0,0.217499
Test07_NG_dchg,방전,NG,1473,0,0,0.199031
Test07_NG_dchg,방전,NG,1474,0,0,0.228645
Test07_NG_dchg,방전,NG,1475,0,0,0.219635
Test07_NG_dchg,방전,NG,1476,0,0,0.227517
Test07_NG_dchg,방전,NG,1477,0,0,0.225388
Test07_NG_dchg,방전,NG,1478,0,0,0.221012
Test07_NG_dchg,방전,NG,1479,0,0,0.213624
Test07_NG_dchg,방전,NG,1480,0,0,0.218522
Test07_NG_dchg,방전,NG,1481,0,0,0.250329
Test07_NG_dchg,방전,NG,1482,0,0,0.2267
Test07_NG_dchg,방전,NG,1483,0,0,0.205528
Test07_NG_dchg,방전,NG,1484,0,0,0.214909
Test07_NG_dchg,방전,NG,1485,0,0,0.219878
Test07_NG_dchg,방전,NG,1486,0,0,0.221331
Test07_NG_dchg,방전,NG,1487,0,0,0.208896
Test07_NG_dchg,방전,NG,1488,0,0,0.218994
Test07_NG_dchg,방전,NG,1489,0,0,0.200496
Test07_NG_dchg,방전,NG,1490,0,0,0.224409
Test07_NG_dchg,방전,NG,1491,0,0,0.22306
Test07_NG_dchg,방전,NG,1492,0,0,0.210131
Test07_NG_dchg,방전,NG,1493,0,0,0.217405
Test07_NG_dchg,방전,NG,1494,0,0,0.203273
Test07_NG_dchg,방전,NG,1495,0,0,0.211975
Test07_NG_dchg,방전,NG,1496,0,0,0.212737
Test07_NG_dchg,방전,NG,1497,0,0,0.216768
Test07_NG_dchg,방전,NG,1498,0,0,0.218295
Test07_NG_dchg,방전,NG,1499,0,0,0.208636
Test07_NG_dchg,방전,NG,1500,0,0,0.201006
Test07_NG_dchg,방전,NG,1501,0,0,0.220645
Test07_NG_dchg,방전,NG,1502,0,0,0.239003
Test07_NG_dchg,방전,NG,1503,0,0,0.21554
Test07_NG_dchg,방전,NG,1504,0,0,0.21926
Test07_NG_dchg,방전,NG,1505,0,0,0.22898
Test07_NG_dchg,방전,NG,1506,0,0,0.218547
Test07_NG_dchg,방전,NG,1507,0,0,0.223454
Test07_NG_dchg,방전,NG,1508,0,0,0.205484
Test07_NG_dchg,방전,NG,1509,0,0,0.22356
Test07_NG_dchg,방전,NG,1510,0,0,0.214071
Test07_NG_dchg,방전,NG,1511,0,0,0.207286
Test07_NG_dchg,방전,NG,1512,0,0,0.220957
Test07_NG_dchg,방전,NG,1513,0,0,0.224098
Test07_NG_dchg,방전,NG,1514,0,0,0.221745
Test07_NG_dchg,방전,NG,1515,0,0,0.212287
Test07_NG_dchg,방전,NG,1516,0,0,0.213979
Test07_NG_dchg,방전,NG,1517,0,0,0.203647
Test07_NG_dchg,방전,NG,1518,0,0,0.21133
Test07_NG_dchg,방전,NG,1519,0,0,0.20943
Test07_NG_dchg,방전,NG,1520,0,0,0.196678
Test07_NG_dchg,방전,NG,1521,0,0,0.227023
Test07_NG_dchg,방전,NG,1522,0,0,0.20932
Test07_NG_dchg,방전,NG,1523,0,0,0.208551
Test07_NG_dchg,방전,NG,1524,0,0,0.208542
Test07_NG_dchg,방전,NG,1525,0,0,0.2054
Test07_NG_dchg,방전,NG,1526,0,0,0.205389
Test07_NG_dchg,방전,NG,1527,0,0,0.21319
Test07_NG_dchg,방전,NG,1528,0,0,0.21361
Test07_NG_dchg,방전,NG,1529,0,0,0.218029
Test07_NG_dchg,방전,NG,1530,0,0,0.234149
Test07_NG_dchg,방전,NG,1531,0,0,0.221199
Test07_NG_dchg,방전,NG,1532,0,0,0.221084
Test07_NG_dchg,방전,NG,1533,0,0,0.212951
Test07_NG_dchg,방전,NG,1534,0,0,0.204772
Test07_NG_dchg,방전,NG,1535,0,0,0.219269
Test07_NG_dchg,방전,NG,1536,0,0,0.210219
Test07_NG_dchg,방전,NG,1537,0,0,0.215719
Test07_NG_dchg,방전,NG,1538,0,0,0.240299
Test07_NG_dchg,방전,NG,1539,0,0,0.212755
Test07_NG_dchg,방전,NG,1540,0,0,0.208491
Test07_NG_dchg,방전,NG,1541,0,0,0.216103
Test07_NG_dchg,방전,NG,1542,0,0,0.212181
Test07_NG_dchg,방전,NG,1543,0,0,0.23848
Test07_NG_dchg,방전,NG,1544,0,0,0.214347
Test07_NG_dchg,방전,NG,1545,0,0,0.217316
Test07_NG_dchg,방전,NG,1546,0,0,0.207658
Test07_NG_dchg,방전,NG,1547,0,0,0.204139
Test07_NG_dchg,방전,NG,1548,0,0,0.201549
Test07_NG_dchg,방전,NG,1549,0,0,0.204932
Test07_NG_dchg,방전,NG,1550,0,0,0.214833
Test07_NG_dchg,방전,NG,1551,0,0,0.212552
Test07_NG_dchg,방전,NG,1552,0,0,0.203905
Test07_NG_dchg,방전,NG,1553,0,0,0.213011
Test07_NG_dchg,방전,NG,1554,0,0,0.211309
Test07_NG_dchg,방전,NG,1555,0,0,0.201482
Test07_NG_dchg,방전,NG,1556,0,0,0.203825
Test07_NG_dchg,방전,NG,1557,0,0,0.199949
Test07_NG_dchg,방전,NG,1558,0,0,0.226377
Test07_NG_dchg,방전,NG,1559,0,0,0.227418
Test07_NG_dchg,방전,NG,1560,0,0,0.210739
Test07_NG_dchg,방전,NG,1561,0,0,0.217359
Test07_NG_dchg,방전,NG,1562,0,0,0.203899
Test07_NG_dchg,방전,NG,1563,0,0,0.208967
Test07_NG_dchg,방전,NG,1564,0,0,0.201862
Test07_NG_dchg,방전,NG,1565,0,0,0.227667
Test07_NG_dchg,방전,NG,1566,0,0,0.211626
Test07_NG_dchg,방전,NG,1567,0,0,0.214425
Test07_NG_dchg,방전,NG,1568,0,0,0.205363
Test07_NG_dchg,방전,NG,1569,0,0,0.214538
Test07_NG_dchg,방전,NG,1570,0,0,0.213683
Test07_NG_dchg,방전,NG,1571,0,0,0.227168
Test07_NG_dchg,방전,NG,1572,0,0,0.217054
Test07_NG_dchg,방전,NG,1573,0,0,0.229904
Test07_NG_dchg,방전,NG,1574,0,0,0.201205
Test07_NG_dchg,방전,NG,1575,0,0,0.215811
Test07_NG_dchg,방전,NG,1576,0,0,0.203838
Test07_NG_dchg,방전,NG,1577,0,0,0.214312
Test07_NG_dchg,방전,NG,1578,0,0,0.21346
Test07_NG_dchg,방전,NG,1579,0,0,0.202964
Test07_NG_dchg,방전,NG,1580,0,0,0.233079
Test07_NG_dchg,방전,NG,1581,0,0,0.230845
Test07_NG_dchg,방전,NG,1582,0,0,0.216577
Test07_NG_dchg,방전,NG,1583,0,0,0.214322
Test07_NG_dchg,방전,NG,1584,0,0,0.205744
Test07_NG_dchg,방전,NG,1585,0,0,0.216375
Test07_NG_dchg,방전,NG,1586,0,0,0.206035
Test07_NG_dchg,방전,NG,1587,0,0,0.203538
Test07_NG_dchg,방전,NG,1588,0,0,0.224946
Test07_NG_dchg,방전,NG,1589,0,0,0.209052
Test07_NG_dchg,방전,NG,1590,0,0,0.202774
Test07_NG_dchg,방전,NG,1591,0,0,0.216043
Test07_NG_dchg,방전,NG,1592,0,0,0.228579
Test07_NG_dchg,방전,NG,1593,0,0,0.208514
Test07_NG_dchg,방전,NG,1594,0,0,0.239894
Test07_NG_dchg,방전,NG,1595,0,0,0.228183
Test07_NG_dchg,방전,NG,1596,0,0,0.218543
Test07_NG_dchg,방전,NG,1597,0,0,0.217728
Test07_NG_dchg,방전,NG,1598,0,0,0.210072
Test07_NG_dchg,방전,NG,1599,0,0,0.220784
Test07_NG_dchg,방전,NG,1600,0,0,0.210822
Test07_NG_dchg,방전,NG,1601,0,0,0.206848
Test07_NG_dchg,방전,NG,1602,0,0,0.210324
Test07_NG_dchg,방전,NG,1603,0,0,0.208091
Test07_NG_dchg,방전,NG,1604,0,0,0.21141
Test07_NG_dchg,방전,NG,1605,0,0,0.214521
Test07_NG_dchg,방전,NG,1606,0,0,0.218789
Test07_NG_dchg,방전,NG,1607,0,0,0.218943
Test07_NG_dchg,방전,NG,1608,0,0,0.205599
Test07_NG_dchg,방전,NG,1609,0,0,0.208713
Test07_NG_dchg,방전,NG,1610,0,0,0.21706
Test07_NG_dchg,방전,NG,1611,0,0,0.210407
Test07_NG_dchg,방전,NG,1612,0,0,0.211332
Test07_NG_dchg,방전,NG,1613,0,0,0.218024
Test07_NG_dchg,방전,NG,1614,0,0,0.213159
Test07_NG_dchg,방전,NG,1615,0,0,0.198546
Test07_NG_dchg,방전,NG,1616,0,0,0.223001
Test07_NG_dchg,방전,NG,1617,0,0,0.20761
Test07_NG_dchg,방전,NG,1618,0,0,0.217287
Test07_NG_dchg,방전,NG,1619,0,0,0.20865
Test07_NG_dchg,방전,NG,1620,0,0,0.212892
Test07_NG_dchg,방전,NG,1621,0,0,0.207579
Test07_NG_dchg,방전,NG,1622,0,0,0.204332
Test07_NG_dchg,방전,NG,1623,0,0,0.207819
Test07_NG_dchg,방전,NG,1624,0,0,0.200405
Test07_NG_dchg,방전,NG,1625,0,0,0.211062
Test07_NG_dchg,방전,NG,1626,0,0,0.212946
Test07_NG_dchg,방전,NG,1627,0,0,0.207082
Test07_NG_dchg,방전,NG,1628,0,0,0.201783
Test07_NG_dchg,방전,NG,1629,0,0,0.204419
Test07_NG_dchg,방전,NG,1630,0,0,0.22207
Test07_NG_dchg,방전,NG,1631,0,0,0.204908
Test07_NG_dchg,방전,NG,1632,0,0,0.204402
Test07_NG_dchg,방전,NG,1633,0,0,0.213898
Test07_NG_dchg,방전,NG,1634,0,0,0.196313
Test07_NG_dchg,방전,NG,1635,0,0,0.213508
Test07_NG_dchg,방전,NG,1636,0,0,0.20478
Test07_NG_dchg,방전,NG,1637,0,0,0.226876
Test07_NG_dchg,방전,NG,1638,0,0,0.208659
Test07_NG_dchg,방전,NG,1639,0,0,0.22021
Test07_NG_dchg,방전,NG,1640,0,0,0.214431
Test07_NG_dchg,방전,NG,1641,0,0,0.209947
Test07_NG_dchg,방전,NG,1642,0,0,0.226432
Test07_NG_dchg,방전,NG,1643,0,0,0.22079
Test07_NG_dchg,방전,NG,1644,0,0,0.222437
Test07_NG_dchg,방전,NG,1645,0,0,0.224454
Test07_NG_dchg,방전,NG,1646,0,0,0.224355
Test07_NG_dchg,방전,NG,1647,0,0,0.211104
Test07_NG_dchg,방전,NG,1648,0,0,0.210046
Test07_NG_dchg,방전,NG,1649,0,0,0.215247
Test07_NG_dchg,방전,NG,1650,0,0,0.208646
Test07_NG_dchg,방전,NG,1651,0,0,0.205674
Test07_NG_dchg,방전,NG,1652,0,0,0.20711
Test07_NG_dchg,방전,NG,1653,0,0,0.198425
Test07_NG_dchg,방전,NG,1654,0,0,0.209239
Test07_NG_dchg,방전,NG,1655,0,0,0.212978
Test07_NG_dchg,방전,NG,1656,0,0,0.207363
Test07_NG_dchg,방전,NG,1657,0,0,0.21048
Test07_NG_dchg,방전,NG,1658,0,0,0.202389
Test07_NG_dchg,방전,NG,1659,0,0,0.21589
Test07_NG_dchg,방전,NG,1660,0,0,0.210228
Test07_NG_dchg,방전,NG,1661,0,0,0.211238
Test07_NG_dchg,방전,NG,1662,0,0,0.212871
Test07_NG_dchg,방전,NG,1663,0,0,0.211024
Test07_NG_dchg,방전,NG,1664,0,0,0.213628
Test07_NG_dchg,방전,NG,1665,0,0,0.209527
Test07_NG_dchg,방전,NG,1666,0,0,0.208451
Test07_NG_dchg,방전,NG,1667,0,0,0.21164
Test07_NG_dchg,방전,NG,1668,0,0,0.21274
Test07_NG_dchg,방전,NG,1669,0,0,0.199005
Test07_NG_dchg,방전,NG,1670,0,0,0.216478
Test07_NG_dchg,방전,NG,1671,0,0,0.211261
Test07_NG_dchg,방전,NG,1672,0,0,0.208247
Test07_NG_dchg,방전,NG,1673,0,0,0.238153
Test07_NG_dchg,방전,NG,1674,0,0,0.209085
Test07_NG_dchg,방전,NG,1675,0,0,0.2165
Test07_NG_dchg,방전,NG,1676,0,0,0.220286
Test07_NG_dchg,방전,NG,1677,0,0,0.23389
Test07_NG_dchg,방전,NG,1678,0,0,0.202815
Test07_NG_dchg,방전,NG,1679,0,0,0.214911
Test07_NG_dchg,방전,NG,1680,0,0,0.20235
Test07_NG_dchg,방전,NG,1681,0,0,0.200595
Test07_NG_dchg,방전,NG,1682,0,0,0.21631
Test07_NG_dchg,방전,NG,1683,0,0,0.207354
Test07_NG_dchg,방전,NG,1684,0,0,0.226995
Test07_NG_dchg,방전,NG,1685,0,0,0.200693
Test07_NG_dchg,방전,NG,1686,0,0,0.213513
Test07_NG_dchg,방전,NG,1687,0,0,0.201785
Test07_NG_dchg,방전,NG,1688,0,0,0.216843
Test07_NG_dchg,방전,NG,1689,0,0,0.214818
Test07_NG_dchg,방전,NG,1690,0,0,0.217229
Test07_NG_dchg,방전,NG,1691,0,0,0.21401
Test07_NG_dchg,방전,NG,1692,0,0,0.204548
Test07_NG_dchg,방전,NG,1693,0,0,0.219089
Test07_NG_dchg,방전,NG,1694,0,0,0.209599
Test07_NG_dchg,방전,NG,1695,0,0,0.228868
Test07_NG_dchg,방전,NG,1696,0,0,0.218429
