파일,충방전,판정,시점,label,예측,이상확률
Test07_NG_dchg,방전,NG,1934,0,0,0.1653
Test07_NG_dchg,방전,NG,1935,0,0,0.1226
Test07_NG_dchg,방전,NG,1936,0,0,0.1126
Test07_NG_dchg,방전,NG,1937,0,0,0.1126
Test07_NG_dchg,방전,NG,1938,0,0,0.1126
Test07_NG_dchg,방전,NG,1939,0,0,0.1126
Test07_NG_dchg,방전,NG,1940,0,0,0.1126
Test07_NG_dchg,방전,NG,1941,0,0,0.1126
Test07_NG_dchg,방전,NG,1942,0,0,0.1126
Test07_NG_dchg,방전,NG,1943,0,0,0.1126
Test07_NG_dchg,방전,NG,1944,0,0,0.1126
Test07_NG_dchg,방전,NG,1945,0,0,0.1126
Test07_NG_dchg,방전,NG,1946,0,0,0.1127
Test07_NG_dchg,방전,NG,1947,0,0,0.1126
Test07_NG_dchg,방전,NG,1948,0,0,0.1126
Test07_NG_dchg,방전,NG,1949,0,0,0.1126
Test07_NG_dchg,방전,NG,1950,0,0,0.1127
Test07_NG_dchg,방전,NG,1951,0,0,0.1126
Test07_NG_dchg,방전,NG,1952,0,0,0.1126
Test07_NG_dchg,방전,NG,1953,0,0,0.1126
Test07_NG_dchg,방전,NG,1954,0,0,0.1126
Test07_NG_dchg,방전,NG,1955,0,0,0.1126
Test07_NG_dchg,방전,NG,1956,0,0,0.1127
Test07_NG_dchg,방전,NG,1957,0,0,0.1126
Test07_NG_dchg,방전,NG,1958,0,0,0.1126
Test07_NG_dchg,방전,NG,1959,0,0,0.1126
Test07_NG_dchg,방전,NG,1960,0,0,0.1126
Test07_NG_dchg,방전,NG,1961,0,0,0.1126
Test07_NG_dchg,방전,NG,1962,0,0,0.1126
Test07_NG_dchg,방전,NG,1963,0,0,0.1126
Test07_NG_dchg,방전,NG,1964,0,0,0.1126
Test07_NG_dchg,방전,NG,1965,0,0,0.1126
Test07_NG_dchg,방전,NG,1966,0,0,0.1127
Test07_NG_dchg,방전,NG,1967,0,0,0.1126
Test07_NG_dchg,방전,NG,1968,0,0,0.1126
Test07_NG_dchg,방전,NG,1969,0,0,0.1126
Test07_NG_dchg,방전,NG,1970,0,0,0.1126
Test07_NG_dchg,방전,NG,1971,0,0,0.1126
Test07_NG_dchg,방전,NG,1972,0,0,0.1126
Test07_NG_dchg,방전,NG,1973,0,0,0.1126
Test07_NG_dchg,방전,NG,1974,0,0,0.1126
Test07_NG_dchg,방전,NG,1975,0,0,0.1226
Test07_NG_dchg,방전,NG,1976,0,0,0.1126
Test07_NG_dchg,방전,NG,1977,0,0,0.1126
Test07_NG_dchg,방전,NG,1978,0,0,0.1126
Test07_NG_dchg,방전,NG,1979,0,0,0.1126
Test07_NG_dchg,방전,NG,1980,0,0,0.1126
Test07_NG_dchg,방전,NG,1981,0,0,0.1126
Test07_NG_dchg,방전,NG,1982,0,0,0.1126
Test07_NG_dchg,방전,NG,1983,0,0,0.1126
Test07_NG_dchg,방전,NG,1984,0,0,0.1127
Test07_NG_dchg,방전,NG,1985,0,0,0.1127
Test07_NG_dchg,방전,NG,1986,0,0,0.1126
Test07_NG_dchg,방전,NG,1987,0,0,0.1126
Test07_NG_dchg,방전,NG,1988,0,0,0.1126
Test07_NG_dchg,방전,NG,1989,0,0,0.1126
Test07_NG_dchg,방전,NG,1990,0,0,0.1126
Test07_NG_dchg,방전,NG,1991,0,0,0.1126
Test07_NG_dchg,방전,NG,1992,0,0,0.1126
Test07_NG_dchg,방전,NG,1993,0,0,0.1126
Test07_NG_dchg,방전,NG,1994,0,0,0.1126
Test07_NG_dchg,방전,NG,1995,0,0,0.1126
Test07_NG_dchg,방전,NG,1996,0,0,0.1126
Test07_NG_dchg,방전,NG,1997,0,0,0.1126
Test07_NG_dchg,방전,NG,1998,0,0,0.1127
Test07_NG_dchg,방전,NG,1999,0,0,0.1126
Test07_NG_dchg,방전,NG,2000,0,0,0.1126
Test07_NG_dchg,방전,NG,2001,0,0,0.1126
Test07_NG_dchg,방전,NG,2002,0,0,0.1126
Test07_NG_dchg,방전,NG,2003,0,0,0.1126
Test07_NG_dchg,방전,NG,2004,0,0,0.1126
Test07_NG_dchg,방전,NG,2005,0,0,0.1126
Test07_NG_dchg,방전,NG,2006,0,0,0.1126
Test07_NG_dchg,방전,NG,2007,0,0,0.1226
Test07_NG_dchg,방전,NG,2008,0,0,0.1126
Test07_NG_dchg,방전,NG,2009,0,0,0.1126
Test07_NG_dchg,방전,NG,2010,0,0,0.1127
Test07_NG_dchg,방전,NG,2011,0,0,0.1126
Test07_NG_dchg,방전,NG,2012,0,0,0.1126
Test07_NG_dchg,방전,NG,2013,0,0,0.1126
Test07_NG_dchg,방전,NG,2014,0,0,0.1226
Test07_NG_dchg,방전,NG,2015,0,0,0.1126
Test07_NG_dchg,방전,NG,2016,0,0,0.1126
Test07_NG_dchg,방전,NG,2017,0,0,0.1126
Test07_NG_dchg,방전,NG,2018,0,0,0.1126
Test07_NG_dchg,방전,NG,2019,0,0,0.1126
Test07_NG_dchg,방전,NG,2020,0,0,0.1126
Test07_NG_dchg,방전,NG,2021,0,0,0.1126
Test07_NG_dchg,방전,NG,2022,0,0,0.1126
Test07_NG_dchg,방전,NG,2023,0,0,0.1226
Test07_NG_dchg,방전,NG,2024,0,0,0.1126
Test07_NG_dchg,방전,NG,2025,0,0,0.1126
Test07_NG_dchg,방전,NG,2026,0,0,0.1126
Test07_NG_dchg,방전,NG,2027,0,0,0.1126
Test07_NG_dchg,방전,NG,2028,0,0,0.1126
Test07_NG_dchg,방전,NG,2029,0,0,0.1126
Test07_NG_dchg,방전,NG,2030,0,0,0.1126
Test07_NG_dchg,방전,NG,2031,0,0,0.1126
Test07_NG_dchg,방전,NG,2032,0,0,0.1126
Test07_NG_dchg,방전,NG,2033,0,0,0.1126
Test07_NG_dchg,방전,NG,2034,0,0,0.1126
Test07_NG_dchg,방전,NG,2035,0,0,0.1126
Test07_NG_dchg,방전,NG,2036,0,0,0.1127
Test07_NG_dchg,방전,NG,2037,0,0,0.1126
Test07_NG_dchg,방전,NG,2038,0,0,0.1126
Test07_NG_dchg,방전,NG,2039,0,0,0.1126
Test07_NG_dchg,방전,NG,2040,0,0,0.1126
Test07_NG_dchg,방전,NG,2041,0,0,0.1126
Test07_NG_dchg,방전,NG,2042,0,0,0.1126
Test07_NG_dchg,방전,NG,2043,0,0,0.1126
Test07_NG_dchg,방전,NG,2044,0,0,0.1126
Test07_NG_dchg,방전,NG,2045,0,0,0.1127
Test07_NG_dchg,방전,NG,2046,0,0,0.1127
Test07_NG_dchg,방전,NG,2047,0,0,0.1126
Test07_NG_dchg,방전,NG,2048,0,0,0.1127
Test07_NG_dchg,방전,NG,2049,0,0,0.1226
Test07_NG_dchg,방전,NG,2050,0,0,0.1126
Test07_NG_dchg,방전,NG,2051,0,0,0.1126
Test07_NG_dchg,방전,NG,2052,0,0,0.1126
Test07_NG_dchg,방전,NG,2053,0,0,0.1126
Test07_NG_dchg,방전,NG,2054,0,0,0.1126
Test07_NG_dchg,방전,NG,2055,0,0,0.1126
Test07_NG_dchg,방전,NG,2056,0,0,0.1127
Test07_NG_dchg,방전,NG,2057,0,0,0.1126
Test07_NG_dchg,방전,NG,2058,0,0,0.1127
Test07_NG_dchg,방전,NG,2059,0,0,0.1127
Test07_NG_dchg,방전,NG,2060,0,0,0.1126
Test07_NG_dchg,방전,NG,2061,0,0,0.1126
Test07_NG_dchg,방전,NG,2062,0,0,0.1126
Test07_NG_dchg,방전,NG,2063,0,0,0.1126
Test07_NG_dchg,방전,NG,2064,0,0,0.1127
Test07_NG_dchg,방전,NG,2065,0,0,0.1126
Test07_NG_dchg,방전,NG,2066,0,0,0.1126
Test07_NG_dchg,방전,NG,2067,0,0,0.1126
Test07_NG_dchg,방전,NG,2068,0,0,0.1126
Test07_NG_dchg,방전,NG,2069,0,0,0.1126
Test07_NG_dchg,방전,NG,2070,0,0,0.1126
Test07_NG_dchg,방전,NG,2071,0,0,0.1127
Test07_NG_dchg,방전,NG,2072,0,0,0.1126
Test07_NG_dchg,방전,NG,2073,0,0,0.1126
Test07_NG_dchg,방전,NG,2074,0,0,0.1126
Test07_NG_dchg,방전,NG,2075,0,0,0.1126
Test07_NG_dchg,방전,NG,2076,0,0,0.1127
Test07_NG_dchg,방전,NG,2077,0,0,0.1126
Test07_NG_dchg,방전,NG,2078,0,0,0.1126
Test07_NG_dchg,방전,NG,2079,0,0,0.1126
Test07_NG_dchg,방전,NG,2080,0,0,0.1126
Test07_NG_dchg,방전,NG,2081,0,0,0.1126
Test07_NG_dchg,방전,NG,2082,0,0,0.1126
Test07_NG_dchg,방전,NG,2083,0,0,0.1126
Test07_NG_dchg,방전,NG,2084,0,0,0.1127
Test07_NG_dchg,방전,NG,2085,0,0,0.1126
Test07_NG_dchg,방전,NG,2086,0,0,0.1126
Test07_NG_dchg,방전,NG,2087,0,0,0.1126
Test07_NG_dchg,방전,NG,2088,0,0,0.1127
Test07_NG_dchg,방전,NG,2089,0,0,0.1126
Test07_NG_dchg,방전,NG,2090,0,0,0.1126
Test07_NG_dchg,방전,NG,2091,0,0,0.1126
Test07_NG_dchg,방전,NG,2092,0,0,0.1126
Test07_NG_dchg,방전,NG,2093,0,0,0.1126
Test07_NG_dchg,방전,NG,2094,0,0,0.1126
Test07_NG_dchg,방전,NG,2095,0,0,0.1126
Test07_NG_dchg,방전,NG,2096,0,0,0.1126
Test07_NG_dchg,방전,NG,2097,0,0,0.1126
Test07_NG_dchg,방전,NG,2098,0,0,0.1126
Test07_NG_dchg,방전,NG,2099,0,0,0.1126
Test07_NG_dchg,방전,NG,2100,0,0,0.1127
Test07_NG_dchg,방전,NG,2101,0,0,0.1127
Test07_NG_dchg,방전,NG,2102,0,0,0.1126
Test07_NG_dchg,방전,NG,2103,0,0,0.1126
Test07_NG_dchg,방전,NG,2104,0,0,0.1126
Test07_NG_dchg,방전,NG,2105,0,0,0.1126
Test07_NG_dchg,방전,NG,2106,0,0,0.1127
Test07_NG_dchg,방전,NG,2107,0,0,0.1126
Test07_NG_dchg,방전,NG,2108,0,0,0.1127
Test07_NG_dchg,방전,NG,2109,0,0,0.1126
Test07_NG_dchg,방전,NG,2110,0,0,0.1127
Test07_NG_dchg,방전,NG,2111,0,0,0.1126
Test07_NG_dchg,방전,NG,2112,0,0,0.1126
Test07_NG_dchg,방전,NG,2113,0,0,0.1126
Test07_NG_dchg,방전,NG,2114,0,0,0.1126
Test07_NG_dchg,방전,NG,2115,0,0,0.1126
Test07_NG_dchg,방전,NG,2116,0,0,0.1127
Test07_NG_dchg,방전,NG,2117,0,0,0.1127
Test07_NG_dchg,방전,NG,2118,0,0,0.1126
Test07_NG_dchg,방전,NG,2119,0,0,0.1127
Test07_NG_dchg,방전,NG,2120,0,0,0.1127
Test07_NG_dchg,방전,NG,2121,0,0,0.1127
Test07_NG_dchg,방전,NG,2122,0,0,0.1127
Test07_NG_dchg,방전,NG,2123,0,0,0.1126
Test07_NG_dchg,방전,NG,2124,0,0,0.1126
Test07_NG_dchg,방전,NG,2125,0,0,0.1126
Test07_NG_dchg,방전,NG,2126,0,0,0.1126
Test07_NG_dchg,방전,NG,2127,0,0,0.1126
Test07_NG_dchg,방전,NG,2128,0,0,0.1126
Test07_NG_dchg,방전,NG,2129,0,0,0.1126
Test07_NG_dchg,방전,NG,2130,0,0,0.1126
Test07_NG_dchg,방전,NG,2131,0,0,0.1127
Test07_NG_dchg,방전,NG,2132,0,0,0.1126
Test07_NG_dchg,방전,NG,2133,0,0,0.1126
Test07_NG_dchg,방전,NG,2134,0,0,0.1126
Test07_NG_dchg,방전,NG,2135,0,0,0.1126
Test07_NG_dchg,방전,NG,2136,0,0,0.1127
Test07_NG_dchg,방전,NG,2137,0,0,0.1126
Test07_NG_dchg,방전,NG,2138,0,0,0.1126
Test07_NG_dchg,방전,NG,2139,0,0,0.1127
Test07_NG_dchg,방전,NG,2140,0,0,0.1126
Test07_NG_dchg,방전,NG,2141,0,0,0.1126
Test07_NG_dchg,방전,NG,2142,0,0,0.1126
Test07_NG_dchg,방전,NG,2143,0,0,0.1126
Test07_NG_dchg,방전,NG,2144,0,0,0.1126
Test07_NG_dchg,방전,NG,2145,0,0,0.1126
Test07_NG_dchg,방전,NG,2146,0,0,0.1127
Test07_NG_dchg,방전,NG,2147,0,0,0.1126
Test07_NG_dchg,방전,NG,2148,0,0,0.1226
Test07_NG_dchg,방전,NG,2149,0,0,0.1126
Test07_NG_dchg,방전,NG,2150,0,0,0.1126
Test07_NG_dchg,방전,NG,2151,0,0,0.1126
Test07_NG_dchg,방전,NG,2152,0,0,0.1126
Test07_NG_dchg,방전,NG,2153,0,0,0.1126
Test07_NG_dchg,방전,NG,2154,0,0,0.1126
Test07_NG_dchg,방전,NG,2155,0,0,0.1126
Test07_NG_dchg,방전,NG,2156,0,0,0.1126
Test07_NG_dchg,방전,NG,2157,0,0,0.1126
Test07_NG_dchg,방전,NG,2158,0,0,0.1126
Test07_NG_dchg,방전,NG,2159,0,0,0.1126
Test07_NG_dchg,방전,NG,2160,0,0,0.1126
Test07_NG_dchg,방전,NG,2161,0,0,0.1126
Test07_NG_dchg,방전,NG,2162,0,0,0.1126
Test07_NG_dchg,방전,NG,2163,0,0,0.1126
Test07_NG_dchg,방전,NG,2164,0,0,0.1126
Test07_NG_dchg,방전,NG,2165,0,0,0.1126
Test07_NG_dchg,방전,NG,2166,0,0,0.1127
Test07_NG_dchg,방전,NG,2167,0,0,0.1126
Test07_NG_dchg,방전,NG,2168,0,0,0.1126
Test07_NG_dchg,방전,NG,2169,0,0,0.1127
Test07_NG_dchg,방전,NG,2170,0,0,0.1127
Test07_NG_dchg,방전,NG,2171,0,0,0.1126
Test07_NG_dchg,방전,NG,2172,0,0,0.1126
Test07_NG_dchg,방전,NG,2173,0,0,0.1126
Test07_NG_dchg,방전,NG,2174,0,0,0.1126
Test07_NG_dchg,방전,NG,2175,0,0,0.1127
Test07_NG_dchg,방전,NG,2176,0,0,0.1126
Test07_NG_dchg,방전,NG,2177,0,0,0.1126
Test07_NG_dchg,방전,NG,2178,0,0,0.1226
Test07_NG_dchg,방전,NG,2179,0,0,0.1126
Test07_NG_dchg,방전,NG,2180,0,0,0.1126
Test07_NG_dchg,방전,NG,2181,0,0,0.1127
Test07_NG_dchg,방전,NG,2182,0,0,0.1126
Test07_NG_dchg,방전,NG,2183,0,0,0.1126
Test07_NG_dchg,방전,NG,2184,0,0,0.1126
Test07_NG_dchg,방전,NG,2185,0,0,0.1126
Test07_NG_dchg,방전,NG,2186,0,0,0.1126
Test07_NG_dchg,방전,NG,2187,0,0,0.1126
Test07_NG_dchg,방전,NG,2188,0,0,0.1127
Test07_NG_dchg,방전,NG,2189,0,0,0.1126
Test07_NG_dchg,방전,NG,2190,0,0,0.1126
Test07_NG_dchg,방전,NG,2191,0,0,0.1126
Test07_NG_dchg,방전,NG,2192,0,0,0.1126
Test07_NG_dchg,방전,NG,2193,0,0,0.1126
Test07_NG_dchg,방전,NG,2194,0,0,0.1126
Test07_NG_dchg,방전,NG,2195,0,0,0.1126
Test07_NG_dchg,방전,NG,2196,0,0,0.1226
Test07_NG_dchg,방전,NG,2197,0,0,0.1126
Test07_NG_dchg,방전,NG,2198,0,0,0.1126
Test07_NG_dchg,방전,NG,2199,0,0,0.1126
Test07_NG_dchg,방전,NG,2200,0,0,0.1127
Test07_NG_dchg,방전,NG,2201,0,0,0.1541
Test07_NG_dchg,방전,NG,2202,0,0,0.1126
Test07_NG_dchg,방전,NG,2203,0,0,0.1126
Test07_NG_dchg,방전,NG,2204,0,0,0.1126
Test07_NG_dchg,방전,NG,2205,0,0,0.1126
Test07_NG_dchg,방전,NG,2206,0,0,0.1126
Test07_NG_dchg,방전,NG,2207,0,0,0.1126
Test07_NG_dchg,방전,NG,2208,0,0,0.1126
Test07_NG_dchg,방전,NG,2209,0,0,0.1126
Test07_NG_dchg,방전,NG,2210,0,0,0.1126
Test07_NG_dchg,방전,NG,2211,0,0,0.1126
Test07_NG_dchg,방전,NG,2212,0,0,0.1126
Test07_NG_dchg,방전,NG,2213,0,0,0.1126
Test07_NG_dchg,방전,NG,2214,0,0,0.1126
Test07_NG_dchg,방전,NG,2215,0,0,0.1126
Test07_NG_dchg,방전,NG,2216,0,0,0.1126
Test07_NG_dchg,방전,NG,2217,0,0,0.1127
Test07_NG_dchg,방전,NG,2218,0,0,0.1127
Test07_NG_dchg,방전,NG,2219,0,0,0.1126
Test07_NG_dchg,방전,NG,2220,0,0,0.1126
Test07_NG_dchg,방전,NG,2221,0,0,0.1127
Test07_NG_dchg,방전,NG,2222,0,0,0.1126
Test07_NG_dchg,방전,NG,2223,0,0,0.1126
Test07_NG_dchg,방전,NG,2224,0,0,0.1126
Test07_NG_dchg,방전,NG,2225,0,0,0.1126
Test07_NG_dchg,방전,NG,2226,0,0,0.1126
Test07_NG_dchg,방전,NG,2227,0,0,0.1126
Test07_NG_dchg,방전,NG,2228,0,0,0.1126
Test07_NG_dchg,방전,NG,2229,0,0,0.1126
Test07_NG_dchg,방전,NG,2230,0,0,0.1126
Test07_NG_dchg,방전,NG,2231,0,0,0.1126
Test07_NG_dchg,방전,NG,2232,0,0,0.1126
Test07_NG_dchg,방전,NG,2233,0,0,0.1126
Test07_NG_dchg,방전,NG,2234,0,0,0.1126
Test07_NG_dchg,방전,NG,2235,0,0,0.1226
Test07_NG_dchg,방전,NG,2236,0,0,0.1126
Test07_NG_dchg,방전,NG,2237,0,0,0.1126
Test07_NG_dchg,방전,NG,2238,0,0,0.1126
Test07_NG_dchg,방전,NG,2239,0,0,0.1126
Test07_NG_dchg,방전,NG,2240,0,0,0.1126
Test07_NG_dchg,방전,NG,2241,0,0,0.1127
Test07_NG_dchg,방전,NG,2242,0,0,0.1127
Test07_NG_dchg,방전,NG,2243,0,0,0.1126
Test07_NG_dchg,방전,NG,2244,0,0,0.1126
Test07_NG_dchg,방전,NG,2245,0,0,0.1126
Test07_NG_dchg,방전,NG,2246,0,0,0.1126
Test07_NG_dchg,방전,NG,2247,0,0,0.1126
Test07_NG_dchg,방전,NG,2248,0,0,0.1126
Test07_NG_dchg,방전,NG,2249,0,0,0.1126
Test07_NG_dchg,방전,NG,2250,0,0,0.1126
Test07_NG_dchg,방전,NG,2251,0,0,0.1126
Test07_NG_dchg,방전,NG,2252,0,0,0.1127
Test07_NG_dchg,방전,NG,2253,0,0,0.1126
Test07_NG_dchg,방전,NG,2254,0,0,0.1126
Test07_NG_dchg,방전,NG,2255,0,0,0.1126
Test07_NG_dchg,방전,NG,2256,0,0,0.1126
Test07_NG_dchg,방전,NG,2257,0,0,0.1126
Test07_NG_dchg,방전,NG,2258,0,0,0.1126
Test07_NG_dchg,방전,NG,2259,0,0,0.1126
Test07_NG_dchg,방전,NG,2260,0,0,0.1126
Test07_NG_dchg,방전,NG,2261,0,0,0.1226
Test07_NG_dchg,방전,NG,2262,0,0,0.1126
Test07_NG_dchg,방전,NG,2263,0,0,0.1126
Test07_NG_dchg,방전,NG,2264,0,0,0.1126
Test07_NG_dchg,방전,NG,2265,0,0,0.1126
Test07_NG_dchg,방전,NG,2266,0,0,0.1126
Test07_NG_dchg,방전,NG,2267,0,0,0.1126
Test07_NG_dchg,방전,NG,2268,0,0,0.1126
Test07_NG_dchg,방전,NG,2269,0,0,0.1126
Test07_NG_dchg,방전,NG,2270,0,0,0.1126
Test07_NG_dchg,방전,NG,2271,0,0,0.1126
Test07_NG_dchg,방전,NG,2272,0,0,0.1126
Test07_NG_dchg,방전,NG,2273,0,0,0.1126
Test07_NG_dchg,방전,NG,2274,0,0,0.1126
Test07_NG_dchg,방전,NG,2275,0,0,0.1126
Test07_NG_dchg,방전,NG,2276,0,0,0.1126
Test07_NG_dchg,방전,NG,2277,0,0,0.1127
Test07_NG_dchg,방전,NG,2278,0,0,0.1126
Test07_NG_dchg,방전,NG,2279,0,0,0.1126
Test07_NG_dchg,방전,NG,2280,0,0,0.1126
Test07_NG_dchg,방전,NG,2281,0,0,0.1126
Test07_NG_dchg,방전,NG,2282,0,0,0.1126
Test07_NG_dchg,방전,NG,2283,0,0,0.1126
Test07_NG_dchg,방전,NG,2284,0,0,0.1127
Test07_NG_dchg,방전,NG,2285,0,0,0.1126
Test07_NG_dchg,방전,NG,2286,0,0,0.1126
Test07_NG_dchg,방전,NG,2287,0,0,0.1126
Test07_NG_dchg,방전,NG,2288,0,0,0.1541
Test07_NG_dchg,방전,NG,2289,0,0,0.1127
Test07_NG_dchg,방전,NG,2290,0,0,0.1126
Test07_NG_dchg,방전,NG,2291,0,0,0.1127
Test07_NG_dchg,방전,NG,2292,0,0,0.1126
Test07_NG_dchg,방전,NG,2293,0,0,0.1126
Test07_NG_dchg,방전,NG,2294,0,0,0.1127
Test07_NG_dchg,방전,NG,2295,0,0,0.1126
Test07_NG_dchg,방전,NG,2296,0,0,0.1126
Test07_NG_dchg,방전,NG,2297,0,0,0.1126
Test07_NG_dchg,방전,NG,2298,0,0,0.1126
Test07_NG_dchg,방전,NG,2299,0,0,0.1126
Test07_NG_dchg,방전,NG,2300,0,0,0.2419
Test07_NG_dchg,방전,NG,2301,0,0,0.1126
Test07_NG_dchg,방전,NG,2302,0,0,0.1126
Test07_NG_dchg,방전,NG,2303,0,0,0.1126
Test07_NG_dchg,방전,NG,2304,0,0,0.1126
Test07_NG_dchg,방전,NG,2305,0,0,0.1126
Test07_NG_dchg,방전,NG,2306,0,0,0.1126
Test07_NG_dchg,방전,NG,2307,0,0,0.1126
Test07_NG_dchg,방전,NG,2308,0,0,0.1126
Test07_NG_dchg,방전,NG,2309,0,0,0.1126
Test07_NG_dchg,방전,NG,2310,0,0,0.1126
Test07_NG_dchg,방전,NG,2311,0,0,0.1126
Test07_NG_dchg,방전,NG,2312,0,0,0.1127
Test07_NG_dchg,방전,NG,2313,0,0,0.1126
Test07_NG_dchg,방전,NG,2314,0,0,0.1126
Test07_NG_dchg,방전,NG,2315,0,0,0.1127
Test07_NG_dchg,방전,NG,2316,0,0,0.1126
Test07_NG_dchg,방전,NG,2317,0,0,0.1126
Test07_NG_dchg,방전,NG,2318,0,0,0.1126
Test07_NG_dchg,방전,NG,2319,0,0,0.1226
Test07_NG_dchg,방전,NG,2320,0,0,0.1126
Test07_NG_dchg,방전,NG,2321,0,0,0.1127
Test07_NG_dchg,방전,NG,2322,0,0,0.1126
Test07_NG_dchg,방전,NG,2323,0,0,0.1127
Test07_NG_dchg,방전,NG,2324,0,0,0.1126
Test07_NG_dchg,방전,NG,2325,0,0,0.1126
Test07_NG_dchg,방전,NG,2326,0,0,0.1126
Test07_NG_dchg,방전,NG,2327,0,0,0.1127
Test07_NG_dchg,방전,NG,2328,0,0,0.1126
Test07_NG_dchg,방전,NG,2329,0,0,0.1126
Test07_NG_dchg,방전,NG,2330,0,0,0.1126
Test07_NG_dchg,방전,NG,2331,0,0,0.1126
Test07_NG_dchg,방전,NG,2332,0,0,0.1126
Test07_NG_dchg,방전,NG,2333,0,0,0.1126
Test07_NG_dchg,방전,NG,2334,0,0,0.1126
Test07_NG_dchg,방전,NG,2335,0,0,0.1126
Test07_NG_dchg,방전,NG,2336,0,0,0.1126
Test07_NG_dchg,방전,NG,2337,0,0,0.1126
Test07_NG_dchg,방전,NG,2338,0,0,0.1126
Test07_NG_dchg,방전,NG,2339,0,0,0.1126
Test07_NG_dchg,방전,NG,2340,0,0,0.1126
Test07_NG_dchg,방전,NG,2341,0,0,0.1126
Test07_NG_dchg,방전,NG,2342,0,0,0.1227
Test07_NG_dchg,방전,NG,2343,0,0,0.1126
Test07_NG_dchg,방전,NG,2344,0,0,0.1126
Test07_NG_dchg,방전,NG,2345,0,0,0.1126
Test07_NG_dchg,방전,NG,2346,0,0,0.1126
Test07_NG_dchg,방전,NG,2347,0,0,0.1127
Test07_NG_dchg,방전,NG,2348,0,0,0.1127
Test07_NG_dchg,방전,NG,2349,0,0,0.1126
Test07_NG_dchg,방전,NG,2350,0,0,0.1126
Test07_NG_dchg,방전,NG,2351,0,0,0.1126
Test07_NG_dchg,방전,NG,2352,0,0,0.1127
Test07_NG_dchg,방전,NG,2353,0,0,0.1126
Test07_NG_dchg,방전,NG,2354,0,0,0.1126
Test07_NG_dchg,방전,NG,2355,0,0,0.1126
Test07_NG_dchg,방전,NG,2356,0,0,0.1127
Test07_NG_dchg,방전,NG,2357,0,0,0.1126
Test07_NG_dchg,방전,NG,2358,0,0,0.1126
Test07_NG_dchg,방전,NG,2359,0,0,0.1127
Test07_NG_dchg,방전,NG,2360,0,0,0.1127
Test07_NG_dchg,방전,NG,2361,0,0,0.1126
Test07_NG_dchg,방전,NG,2362,0,0,0.1126
Test07_NG_dchg,방전,NG,2363,0,0,0.1126
Test07_NG_dchg,방전,NG,2364,0,0,0.1126
Test07_NG_dchg,방전,NG,2365,0,0,0.1126
Test07_NG_dchg,방전,NG,2366,0,0,0.1126
Test07_NG_dchg,방전,NG,2367,0,0,0.1126
Test07_NG_dchg,방전,NG,2368,0,0,0.1226
Test07_NG_dchg,방전,NG,2369,0,0,0.1127
Test07_NG_dchg,방전,NG,2370,0,0,0.1126
Test07_NG_dchg,방전,NG,2371,0,0,0.1127
Test07_NG_dchg,방전,NG,2372,0,0,0.1126
Test07_NG_dchg,방전,NG,2373,0,0,0.1126
Test07_NG_dchg,방전,NG,2374,0,0,0.1126
Test07_NG_dchg,방전,NG,2375,0,0,0.1126
Test07_NG_dchg,방전,NG,2376,0,0,0.1126
Test07_NG_dchg,방전,NG,2377,0,0,0.1126
Test07_NG_dchg,방전,NG,2378,0,0,0.1127
Test07_NG_dchg,방전,NG,2379,0,0,0.1127
Test07_NG_dchg,방전,NG,2380,0,0,0.1127
Test07_NG_dchg,방전,NG,2381,0,0,0.1126
Test07_NG_dchg,방전,NG,2382,0,0,0.1126
Test07_NG_dchg,방전,NG,2383,0,0,0.1126
Test07_NG_dchg,방전,NG,2384,0,0,0.1127
Test07_NG_dchg,방전,NG,2385,0,0,0.1126
Test07_NG_dchg,방전,NG,2386,0,0,0.1126
Test07_NG_dchg,방전,NG,2387,0,0,0.1127
Test07_NG_dchg,방전,NG,2388,0,0,0.1126
Test07_NG_dchg,방전,NG,2389,0,0,0.1127
Test07_NG_dchg,방전,NG,2390,0,0,0.1126
Test07_NG_dchg,방전,NG,2391,0,0,0.1126
Test07_NG_dchg,방전,NG,2392,0,0,0.1126
Test07_NG_dchg,방전,NG,2393,0,0,0.1126
Test07_NG_dchg,방전,NG,2394,0,0,0.1126
Test07_NG_dchg,방전,NG,2395,0,0,0.1126
Test07_NG_dchg,방전,NG,2396,0,0,0.1126
Test07_NG_dchg,방전,NG,2397,0,0,0.1126
Test07_NG_dchg,방전,NG,2398,0,0,0.1126
Test07_NG_dchg,방전,NG,2399,0,0,0.1126
Test07_NG_dchg,방전,NG,2400,0,0,0.1126
Test07_NG_dchg,방전,NG,2401,0,0,0.1126
Test07_NG_dchg,방전,NG,2402,0,0,0.1126
Test07_NG_dchg,방전,NG,2403,0,0,0.1126
Test07_NG_dchg,방전,NG,2404,0,0,0.1126
Test07_NG_dchg,방전,NG,2405,0,0,0.1126
Test07_NG_dchg,방전,NG,2406,0,0,0.1126
Test07_NG_dchg,방전,NG,2407,0,0,0.1126
Test07_NG_dchg,방전,NG,2408,0,0,0.1126
Test07_NG_dchg,방전,NG,2409,0,0,0.1126
Test07_NG_dchg,방전,NG,2410,0,0,0.1126
Test07_NG_dchg,방전,NG,2411,0,0,0.1126
Test07_NG_dchg,방전,NG,2412,0,0,0.1126
Test07_NG_dchg,방전,NG,2413,0,0,0.1126
Test07_NG_dchg,방전,NG,2414,0,0,0.1126
